fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s3,3,20260924,EEGNet,unflagged,4608,543,4,0.557021769880351,0.5598526703499079,0.5274351742804604,0.5614448227221613,0.557021769880351,0.4122045781888344,SOURCE_GROUP_DRO,5
loso_s3,3,20260924,EEGNet,flagged,4608,33,4,0.4874999999999999,0.4545454545454545,0.4542735042735043,0.4861111111111111,0.4874999999999999,0.2782503037667072,SOURCE_GROUP_DRO,5
loso_s3,3,20260925,EEGNet,all,4608,576,4,0.515625,0.515625,0.4920402035148303,0.5082654851677078,0.515625,0.3541666666666666,SOURCE_GROUP_DRO,5
loso_s3,3,20260925,EEGNet,unflagged,4608,543,4,0.5218069834827002,0.5230202578268877,0.4988803750668453,0.5157799875957891,0.5218069834827002,0.363889655297188,SOURCE_GROUP_DRO,5
loso_s3,3,20260925,EEGNet,flagged,4608,33,4,0.4069444444444444,0.3939393939393939,0.3777777777777777,0.4158653846153846,0.4069444444444444,0.1891891891891892,SOURCE_GROUP_DRO,5
loso_s3,3,20260926,EEGNet,all,4608,576,4,0.5,0.5,0.4810238165263912,0.4816120035211396,0.5,0.3333333333333333,SOURCE_GROUP_DRO,5
loso_s3,3,20260926,EEGNet,unflagged,4608,543,4,0.5027340916898881,0.5046040515653776,0.4831852654011492,0.4850053394824564,0.5027340916898881,0.3392517065270986,SOURCE_GROUP_DRO,5
loso_s3,3,20260926,EEGNet,flagged,4608,33,4,0.4493055555555555,0.4242424242424242,0.4380566801619433,0.4305555555555556,0.4493055555555555,0.2268803945745992,SOURCE_GROUP_DRO,5
loso_s4,4,20260924,EEGNet,all,4608,576,4,0.296875,0.296875,0.2217326961377451,0.3157530002440125,0.296875,0.0625,SOURCE_GROUP_DRO,9
loso_s4,4,20260924,EEGNet,unflagged,4608,490,4,0.2959356807683528,0.2979591836734694,0.2234975173345527,0.3242607973421927,0.2959356807683528,0.0621070319716006,SOURCE_GROUP_DRO,9
loso_s4,4,20260924,EEGNet,flagged,4608,86,4,0.3027777777777777,0.2906976744186046,0.2107176360225141,0.2184139784946236,0.3027777777777777,0.0655504096900604,SOURCE_GROUP_DRO,9
loso_s4,4,20260925,EEGNet,all,4608,576,4,0.3315972222222222,0.3315972222222222,0.316401519743314,0.327633499751832,0.3315972222222222,0.1087962962962962,SOURCE_GROUP_DRO,9
loso_s4,4,20260925,EEGNet,unflagged,4608,490,4,0.3279711466920368,0.3265306122448979,0.312202173215869,0.3224351576775025,0.3279711466920368,0.1031663717893965,SOURCE_GROUP_DRO,9
loso_s4,4,20260925,EEGNet,flagged,4608,86,4,0.3570531400966183,0.3604651162790697,0.3409982574381331,0.3625992063492063,0.3570531400966183,0.1421835328255349,SOURCE_GROUP_DRO,9
loso_s4,4,20260926,EEGNet,all,4608,576,4,0.3072916666666666,0.3072916666666667,0.3082355644047849,0.3229750652466189,0.3072916666666666,0.0763888888888888,SOURCE_GROUP_DRO,9
loso_s4,4,20260926,EEGNet,unflagged,4608,490,4,0.3025999789411899,0.3020408163265306,0.3040291279720941,0.3197367948345292,0.3025999789411899,0.0704511290707283,SOURCE_GROUP_DRO,9
loso_s4,4,20260926,EEGNet,flagged,4608,86,4,0.3263647342995169,0.3372093023255814,0.3238310576885673,0.3357142857142857,0.3263647342995169,0.1064527889172438,SOURCE_GROUP_DRO,9
loso_s5,5,20260924,EEGNet,all,4608,576,4,0.2638888888888889,0.2638888888888889,0.1569169960474308,0.1485263157894736,0.2638888888888889,0.0185185185185184,SOURCE_GROUP_DRO,26
loso_s5,5,20260924,EEGNet,unflagged,4608,538,4,0.260058543304827,0.2565055762081784,0.1527640264026402,0.1425490846578399,0.260058543304827,0.012988919057753,SOURCE_GROUP_DRO,26
loso_s5,5,20260924,EEGNet,flagged,4608,38,4,0.3076923076923077,0.3684210526315789,0.2083333333333333,0.2333333333333333,0.3076923076923077,0.1023622047244094,SOURCE_GROUP_DRO,26
loso_s5,5,20260925,EEGNet,all,4608,576,4,0.2499999999999999,0.25,0.1657373943456718,0.4160714285714285,0.2499999999999999,0.0,SOURCE_GROUP_DRO,26
loso_s5,5,20260925,EEGNet,unflagged,4608,538,4,0.2489162918473239,0.2453531598513011,0.1635405160646319,0.4129543470589327,0.2489162918473239,-0.0013753392503483,SOURCE_GROUP_DRO,26
loso_s5,5,20260925,EEGNet,flagged,4608,38,4,0.2587412587412587,0.3157894736842105,0.1885964912280701,0.1649831649831649,0.2587412587412587,0.0159362549800795,SOURCE_GROUP_DRO,26
loso_s5,5,20260926,EEGNet,all,4608,576,4,0.2430555555555555,0.2430555555555555,0.1464060277950089,0.178241432091391,0.2430555555555555,-0.0092592592592593,SOURCE_GROUP_DRO,26
loso_s5,5,20260926,EEGNet,unflagged,4608,538,4,0.2393137465302819,0.2360594795539033,0.1436125631102112,0.1745488512391482,0.2393137465302819,-0.0138562834714985,SOURCE_GROUP_DRO,26
loso_s5,5,20260926,EEGNet,flagged,4608,38,4,0.2884615384615384,0.3421052631578947,0.1805555555555555,0.1833333333333333,0.2884615384615384,0.0649606299212598,SOURCE_GROUP_DRO,26
loso_s6,6,20260924,EEGNet,all,4608,576,4,0.3350694444444444,0.3350694444444444,0.3210493604755899,0.3671659861877253,0.3350694444444444,0.1134259259259259,SOURCE_GROUP_DRO,7
loso_s6,6,20260924,EEGNet,unflagged,4608,434,4,0.3632517027596968,0.3640552995391705,0.3461409305788502,0.4140887200128159,0.3632517027596968,0.1521397528277581,SOURCE_GROUP_DRO,7
loso_s6,6,20260924,EEGNet,flagged,4608,142,4,0.2538225046116007,0.2464788732394366,0.2404623958177541,0.2530127195459003,0.2538225046116007,-0.0033016376122558,SOURCE_GROUP_DRO,7
loso_s6,6,20260925,EEGNet,all,4608,576,4,0.3038194444444444,0.3038194444444444,0.2580632557733786,0.3786525258101718,0.3038194444444444,0.0717592592592593,SOURCE_GROUP_DRO,7
loso_s6,6,20260925,EEGNet,unflagged,4608,434,4,0.3228152773231044,0.3248847926267281,0.273470485398571,0.4243336161039049,0.3228152773231044,0.0987554572773146,SOURCE_GROUP_DRO,7
loso_s6,6,20260925,EEGNet,flagged,4608,142,4,0.2453906410125025,0.2394366197183098,0.2093798416043573,0.2718088071348941,0.2453906410125025,-0.0112092839245681,SOURCE_GROUP_DRO,7
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.3350694444444444,0.3350694444444444,0.327115496562428,0.3767673493381987,0.3350694444444444,0.1134259259259259,SOURCE_GROUP_DRO,7
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.3523356119697529,0.3525345622119815,0.3413277578622763,0.4110164852965209,0.3523356119697529,0.1388280819692968,SOURCE_GROUP_DRO,7
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.282051906128305,0.2816901408450704,0.2784302122474715,0.3011466794075489,0.282051906128305,0.0393314319824897,SOURCE_GROUP_DRO,7
loso_s7,7,20260924,EEGNet,all,4608,576,4,0.2604166666666666,0.2604166666666667,0.2607084372197447,0.2628344706465223,0.2604166666666666,0.0138888888888888,SOURCE_GROUP_DRO,8
loso_s7,7,20260924,EEGNet,unflagged,4608,548,4,0.2556013963821009,0.2554744525547445,0.2559196842806953,0.2588046673433997,0.2556013963821009,0.0076253206806862,SOURCE_GROUP_DRO,8
loso_s7,7,20260924,EEGNet,flagged,4608,28,4,0.365079365079365,0.3571428571428571,0.3531135531135531,0.375,0.365079365079365,0.1543624161073825,SOURCE_GROUP_DRO,8
loso_s7,7,20260925,EEGNet,all,4608,576,4,0.2951388888888889,0.2951388888888889,0.276252853550016,0.2801615082094446,0.2951388888888889,0.0601851851851852,SOURCE_GROUP_DRO,8
loso_s7,7,20260925,EEGNet,unflagged,4608,548,4,0.2918820597811394,0.291970802919708,0.2722584694685707,0.2766623329239416,0.2918820597811394,0.0558814256979072,SOURCE_GROUP_DRO,8
loso_s7,7,20260925,EEGNet,flagged,4608,28,4,0.3571428571428571,0.3571428571428571,0.3524294333117862,0.404491341991342,0.3571428571428571,0.1557788944723618,SOURCE_GROUP_DRO,8
loso_s7,7,20260926,EEGNet,all,4608,576,4,0.3420138888888889,0.3420138888888889,0.3219598053156166,0.3406431679904126,0.3420138888888889,0.1226851851851852,SOURCE_GROUP_DRO,8
loso_s7,7,20260926,EEGNet,unflagged,4608,548,4,0.3389162170739447,0.3375912408759124,0.3186925408545993,0.3396326271704573,0.3389162170739447,0.1182016853658644,SOURCE_GROUP_DRO,8
loso_s7,7,20260926,EEGNet,flagged,4608,28,4,0.4067460317460317,0.4285714285714285,0.3720551378446115,0.34375,0.4067460317460317,0.2249134948096885,SOURCE_GROUP_DRO,8
loso_s8,8,20260924,EEGNet,all,4608,576,4,0.3940972222222222,0.3940972222222222,0.3488032122974235,0.464502097116084,0.3940972222222222,0.1921296296296296,SOURCE_GROUP_DRO,7
loso_s8,8,20260924,EEGNet,unflagged,4608,535,4,0.4041020196552519,0.4074766355140187,0.3604392367904604,0.4688880091945259,0.4041020196552519,0.2072555087082932,SOURCE_GROUP_DRO,7
loso_s8,8,20260924,EEGNet,flagged,4608,41,4,0.2602272727272727,0.2195121951219512,0.1899766899766899,0.4166666666666667,0.2602272727272727,0.0201643017176998,SOURCE_GROUP_DRO,7
loso_s8,8,20260925,EEGNet,all,4608,576,4,0.4184027777777778,0.4184027777777778,0.3897624213516522,0.4165504634254634,0.4184027777777778,0.2245370370370371,SOURCE_GROUP_DRO,7
loso_s8,8,20260925,EEGNet,unflagged,4608,535,4,0.4218357708362213,0.4224299065420561,0.3933930688730588,0.4208345789440385,0.4218357708362213,0.2293689603251926,SOURCE_GROUP_DRO,7
loso_s8,8,20260925,EEGNet,flagged,4608,41,4,0.3704545454545455,0.3658536585365853,0.3447130269111693,0.3791666666666667,0.3704545454545455,0.1652310101801096,SOURCE_GROUP_DRO,7
