fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260926,all,1,1,114,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,1,2,30,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,1,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,1,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,2,1,119,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,2,2,25,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,2,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,2,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,3,1,112,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,3,2,31,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,3,3,1,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,3,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,4,1,109,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,4,2,32,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,4,3,3,SOURCE_GROUP_DRO
loso_s5,5,20260926,all,4,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,1,1,103,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,1,2,30,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,1,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,1,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,2,1,108,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,2,2,23,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,2,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,2,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,3,1,107,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,3,2,30,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,3,3,1,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,3,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,4,1,103,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,4,2,30,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,4,3,3,SOURCE_GROUP_DRO
loso_s5,5,20260926,unflagged,4,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,1,1,11,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,1,2,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,1,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,1,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,2,1,11,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,2,2,2,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,2,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,2,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,3,1,5,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,3,2,1,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,3,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,3,4,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,4,1,6,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,4,2,2,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,4,3,0,SOURCE_GROUP_DRO
loso_s5,5,20260926,flagged,4,4,0,SOURCE_GROUP_DRO
