epoch,train_ce,val_ce
1,1.3759933279620276,
2,1.342614569597774,
3,1.3208308302693896,
4,1.2960712711016338,
5,1.2652809272209804,
6,1.2389150824811723,
7,1.2242776900529861,
8,1.2188736829492781,
9,1.2062079368366136,
10,1.1990185727675755,
11,1.1941805233558018,
12,1.174507737159729,
13,1.1713087128268347,
14,1.163962236709065,
15,1.162083367506663,
16,1.1604640649424658,
17,1.1486527332001262,
18,1.1529804948303435,
19,1.1542391114764743,
20,1.1435328274965286,
21,1.1462040949198935,
22,1.1297394426332579,
23,1.1342661662234201,
24,1.1281727519300249,
25,1.1197953613268004,
26,1.1264242115947936,
