fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260925,all,1,1,99,GAIN_PERTURB
loso_s7,7,20260925,all,1,2,42,GAIN_PERTURB
loso_s7,7,20260925,all,1,3,1,GAIN_PERTURB
loso_s7,7,20260925,all,1,4,2,GAIN_PERTURB
loso_s7,7,20260925,all,2,1,86,GAIN_PERTURB
loso_s7,7,20260925,all,2,2,53,GAIN_PERTURB
loso_s7,7,20260925,all,2,3,2,GAIN_PERTURB
loso_s7,7,20260925,all,2,4,3,GAIN_PERTURB
loso_s7,7,20260925,all,3,1,69,GAIN_PERTURB
loso_s7,7,20260925,all,3,2,69,GAIN_PERTURB
loso_s7,7,20260925,all,3,3,4,GAIN_PERTURB
loso_s7,7,20260925,all,3,4,2,GAIN_PERTURB
loso_s7,7,20260925,all,4,1,64,GAIN_PERTURB
loso_s7,7,20260925,all,4,2,46,GAIN_PERTURB
loso_s7,7,20260925,all,4,3,5,GAIN_PERTURB
loso_s7,7,20260925,all,4,4,29,GAIN_PERTURB
loso_s7,7,20260925,unflagged,1,1,94,GAIN_PERTURB
loso_s7,7,20260925,unflagged,1,2,41,GAIN_PERTURB
loso_s7,7,20260925,unflagged,1,3,1,GAIN_PERTURB
loso_s7,7,20260925,unflagged,1,4,2,GAIN_PERTURB
loso_s7,7,20260925,unflagged,2,1,81,GAIN_PERTURB
loso_s7,7,20260925,unflagged,2,2,50,GAIN_PERTURB
loso_s7,7,20260925,unflagged,2,3,1,GAIN_PERTURB
loso_s7,7,20260925,unflagged,2,4,3,GAIN_PERTURB
loso_s7,7,20260925,unflagged,3,1,65,GAIN_PERTURB
loso_s7,7,20260925,unflagged,3,2,67,GAIN_PERTURB
loso_s7,7,20260925,unflagged,3,3,4,GAIN_PERTURB
loso_s7,7,20260925,unflagged,3,4,2,GAIN_PERTURB
loso_s7,7,20260925,unflagged,4,1,61,GAIN_PERTURB
loso_s7,7,20260925,unflagged,4,2,43,GAIN_PERTURB
loso_s7,7,20260925,unflagged,4,3,5,GAIN_PERTURB
loso_s7,7,20260925,unflagged,4,4,28,GAIN_PERTURB
loso_s7,7,20260925,flagged,1,1,5,GAIN_PERTURB
loso_s7,7,20260925,flagged,1,2,1,GAIN_PERTURB
loso_s7,7,20260925,flagged,1,3,0,GAIN_PERTURB
loso_s7,7,20260925,flagged,1,4,0,GAIN_PERTURB
loso_s7,7,20260925,flagged,2,1,5,GAIN_PERTURB
loso_s7,7,20260925,flagged,2,2,3,GAIN_PERTURB
loso_s7,7,20260925,flagged,2,3,1,GAIN_PERTURB
loso_s7,7,20260925,flagged,2,4,0,GAIN_PERTURB
loso_s7,7,20260925,flagged,3,1,4,GAIN_PERTURB
loso_s7,7,20260925,flagged,3,2,2,GAIN_PERTURB
loso_s7,7,20260925,flagged,3,3,0,GAIN_PERTURB
loso_s7,7,20260925,flagged,3,4,0,GAIN_PERTURB
loso_s7,7,20260925,flagged,4,1,3,GAIN_PERTURB
loso_s7,7,20260925,flagged,4,2,3,GAIN_PERTURB
loso_s7,7,20260925,flagged,4,3,0,GAIN_PERTURB
loso_s7,7,20260925,flagged,4,4,1,GAIN_PERTURB
