epoch,train_ce,val_ce
1,1.3737100583535653,1.354420820871989
2,1.3245556818114386,1.334761102994283
3,1.2924372907038089,1.3425980408986409
4,1.2574892021991588,1.330246130625407
5,1.2322564632804305,1.3004725244310167
6,1.2073958781030443,1.314002189371321
7,1.1783526032059282,1.4285935031043158
8,1.144932590149067,1.1671545373068914
9,1.1386500928137038,1.4707842071851094
10,1.1255908100693315,1.2678846253289118
11,1.097940265028565,1.3696667353312175
12,1.079887565639284,1.584340234597524
13,1.0504424152550873,1.424837201833725
14,1.0514361869405817,1.3010985751946766
15,1.0482107588538416,1.260792871316274
16,1.0248053592664224,1.272006670633952
17,1.0167206525802612,1.3892937534385257
18,1.0128232384169544,1.4101533426178827
19,1.0153171486324735,1.342141932911343
20,0.9962830786351804,1.4402033620410495
21,0.9890646636486053,1.5405776070223913
22,0.9894096785121493,1.4873922798368666
23,0.9835892463171924,1.4559212724367778
24,0.9748176987524386,1.3718520038657718
25,0.9840610910345007,1.4776372677750058
26,0.9765564821384571,1.3614154756069183
27,0.9626435957573078,1.4563217063744862
28,0.9524285616698088,1.429063273800744
29,0.9543653108455517,1.3446526593632169
30,0.9484280811415778,1.4293782114982605
31,0.9550039437082078,2.053380661540561
32,0.9384289737100955,1.633880250983768
33,0.9463897038389135,1.50851191745864
34,0.9272752591857204,1.4873240093390148
35,0.933557218975491,1.6273838977018993
36,0.9312509673613089,1.4096607830789354
37,0.919853393678312,1.537323769595888
38,0.9149409179334287,1.4116628269354503
39,0.9169570108254751,1.382859789662891
40,0.9117144125479238,1.5463884108596377
