fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260925,all,1,1,100,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,1,2,10,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,1,3,14,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,1,4,20,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,2,1,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,2,2,129,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,2,3,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,2,4,9,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,3,1,11,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,3,2,58,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,3,3,64,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,3,4,11,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,4,1,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,4,2,41,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,4,3,18,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,all,4,4,82,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,1,1,93,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,1,2,7,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,1,3,13,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,1,4,19,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,2,1,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,2,2,120,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,2,3,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,2,4,8,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,3,1,11,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,3,2,53,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,3,3,58,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,3,4,11,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,4,1,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,4,2,38,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,4,3,16,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,unflagged,4,4,79,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,1,1,7,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,1,2,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,1,3,1,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,1,4,1,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,2,1,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,2,2,9,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,2,3,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,2,4,1,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,3,1,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,3,2,5,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,3,3,6,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,3,4,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,4,1,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,4,2,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,4,3,2,MID_8_30_Q8_EPOCHS
loso_s8,8,20260925,flagged,4,4,3,MID_8_30_Q8_EPOCHS
