epoch,train_ce,val_ce
1,1.3534782308119315,1.4016841782463922
2,1.2615283374433164,1.4843292699919806
3,1.1613195715127167,1.6054319606886969
4,1.0614707580319158,1.760498821735382
5,0.9960729347334968,1.8006493912802801
6,0.959397538944527,1.8687366644541423
7,0.9265156101297449,1.8958652681774564
8,0.9087951172281195,1.8751175469822354
9,0.8997799831408041,1.838396708170573
10,0.8676665193504758,1.9119533962673612
11,0.8602470766614985,1.931562238269382
12,0.856192453040017,1.9490306907229953
13,0.8456260285995625,1.8365175790256925
14,0.842242545551724,1.9022523164749146
15,0.8269420497947269,2.012689921591017
16,0.8377775284979079,1.8498822781774733
17,0.7950049716013449,1.9775992698139615
18,0.8143634321512999,1.980700843864017
19,0.8118115851172695,1.989851348929935
20,0.7969529286578849,1.8088610106044345
21,0.7999710043271383,2.012143505944146
22,0.7814338626684966,2.0611674322022333
23,0.8124209509955512,1.9344136582480536
24,0.7974047815358197,2.0544060667355857
25,0.7855298673665082,2.0306532979011536
26,0.7883697008645093,1.9566423495610554
27,0.7966503158763603,1.9798288345336914
28,0.7700282180750812,1.930481771628062
29,0.7669093939993117,1.879785696665446
30,0.7898857670801657,2.0410827133390637
31,0.7741473019123077,1.894128938515981
32,0.7743617218953592,1.8901658919122484
33,0.7722647775102545,1.990978976090749
34,0.7569861014684042,1.8928395840856764
35,0.7784092194504209,1.960757142967648
36,0.7649763105092225,2.0392469432618885
37,0.7633825099026715,2.0596867071257696
38,0.7671932721579516,2.0050402681032815
39,0.7498648541944998,1.856755601035224
40,0.764580085321709,2.020305951436361
