epoch,train_ce,val_ce
1,1.3739502049154706,
2,1.3265233784914017,
3,1.2655286490917206,
4,1.2222779475980334,
5,1.1649293584956064,
6,1.1158708814117644,
7,1.1069027301337984,
8,1.0699955895543098,
9,1.065169121656153,
10,1.0396177603138819,
11,1.0376842866341274,
12,1.0169297092490726,
13,1.0040456785096064,
14,0.9938761707809236,
15,0.9994009418620003,
16,0.9746961560514238,
17,0.9845166330536207,
18,0.9681799726353751,
19,0.9629887938499451,
20,0.9482061415910721,
21,0.9587758605678877,
22,0.9278361515866386,
23,0.9352479386660788,
24,0.9478199622697301,
25,0.9445334068602986,
26,0.9275521255201764,
27,0.947275261912081,
28,0.9191619969076581,
29,0.9112835394011604,
30,0.9401863258745935,
