epoch,train_ce,val_ce
1,1.3561727222469118,
2,1.2569122463464737,
3,1.1610912879308064,
4,1.1125497693816822,
5,1.0674031906657748,
6,1.0396999675366614,
7,1.0240852443708315,
8,1.0109031804733806,
9,0.9875238099031978,
10,0.9746202338072989,
11,0.9714918807148933,
12,0.9641436586777369,
13,0.9431801479723718,
