epoch,train_ce,val_ce
1,1.3906075424618192,1.3839446703592937
2,1.3802755364665278,1.3782688909106784
3,1.3676328173390142,1.3663285573323567
4,1.3551624373153404,1.3454182942708333
5,1.3424141495316118,1.3321255577935114
6,1.3347360624207392,1.3113885786798265
7,1.3239471316337585,1.3183140489790175
8,1.312274491345441,1.313902027077145
9,1.292674923384631,1.3500321706136067
10,1.287059739783958,1.3525189426210191
11,1.2747898344640378,1.3758518629603915
12,1.2638927985120703,1.3897734880447388
13,1.2594713612839028,1.37851878007253
14,1.2516102989514668,1.398492005136278
15,1.2360799820334822,1.3696485956509907
16,1.2289054459995694,1.3753824565145705
17,1.2266837115640994,1.4276308947139316
18,1.2191325381950096,1.4111433227856953
19,1.2143732883312084,1.4522526462872822
20,1.2020585890169497,1.4592195087009006
21,1.20536932459584,1.5195612377590604
22,1.1943104929394193,1.461517161793179
23,1.194806370470259,1.5050832364294264
24,1.2001658015780978,1.4886157313982646
25,1.1887392048482541,1.4699348211288452
26,1.1822530737629644,1.4349665774239435
27,1.176770406740683,1.4593127502335443
28,1.1794079652539007,1.4293575021955702
29,1.1670347452163696,1.4668136239051819
30,1.1606669867480244,1.4243705206447177
31,1.1612671922754358,1.4362480176819696
32,1.1490952107641432,1.4610541926489935
33,1.1547403777087177,1.4661250445577834
34,1.1496543299268793,1.5435964928732977
35,1.1488828405185982,1.4747911625438266
36,1.1589933103985257,1.5670896106296115
37,1.1352755957179599,1.4388155473603144
38,1.1366055320810389,1.4499049252933927
39,1.1146142372378596,1.4244871735572815
40,1.141812147917571,1.4612366292211745
