epoch,train_ce,val_ce
1,1.3594922489590116,1.3852455417315166
2,1.2986372113227844,1.3864395353529189
3,1.227082974380917,1.3905652231640286
4,1.1811555734387151,1.3943607409795125
5,1.1315959504357092,1.4303095605638292
6,1.1055581944960136,1.3500685493151348
7,1.079348064131207,1.3760167558987935
8,1.056631741700349,1.3431813617547352
9,1.0413849673889302,1.3342193067073822
10,1.0136020238752719,1.2747780250178442
11,1.0091611919579682,1.2317417131529913
12,1.0034503131001085,1.2052452034420438
13,0.9832004573610094,1.2598052389091916
14,0.9574786998607494,1.2546977864371405
15,0.957375270349008,1.2955126464366913
16,0.9663223127524058,1.2271452181869082
17,0.9563477712648886,1.3066900935437944
18,0.951186106160835,1.223191112279892
19,0.9369053487424497,1.2187911536958482
20,0.9359393737934254,1.213327427705129
21,0.923360468060882,1.195701777935028
22,0.9177725613117218,1.2020972768465679
23,0.912519332435396,1.184106770488951
24,0.9172321083369078,1.2793768379423354
25,0.9180599715974596,1.397870163122813
26,0.8968839711613126,1.288964483473036
27,0.8994898255224582,1.3028637435701158
28,0.8772085772620307,1.2422469291422102
29,0.8763382214087027,1.257529656092326
30,0.8956322151201742,1.3123126791583166
31,0.8808331909003081,1.2935398585266538
32,0.8744462088302329,1.249507811334398
33,0.8692841320126145,1.3112334708372753
34,0.8615850695857296,1.4296009209420946
35,0.8710689820625164,1.2025299701425765
36,0.8561771346463097,1.2862479388713837
37,0.8450999171645553,1.3450184331999884
38,0.8425447146097819,1.4084331227673426
39,0.8521787259313796,1.4481122030152216
40,0.8497767139364172,1.321675979428821
