epoch,train_ce,val_ce
1,1.3637389651051275,1.389339844385783
2,1.3086498512162104,1.4004242618878682
3,1.2544362125573334,1.425044788254632
4,1.1993414671332747,1.4392304884062872
5,1.1397093026726335,1.4853675564130147
6,1.119039907499596,1.484483884440528
7,1.0857257280084822,1.4849662913216486
8,1.0736024390768122,1.5735442439715068
9,1.041532571668978,1.5437326696183946
10,1.024724942666513,1.5016979111565485
11,1.0209142289779805,1.469590299659305
12,0.9956206723495766,1.550910962952508
13,0.9905817795682836,1.5613617897033691
14,0.9793243253672564,1.506102482477824
15,0.9747254406964337,1.4876761701371934
16,0.960020535522037,1.5435254573822021
17,0.9335100981924269,1.4967430300182767
18,0.9527597085193351,1.5877223014831543
19,0.9471675665290268,1.4972059792942471
20,0.9336391632203702,1.5366610752211676
21,0.9341458700321339,1.502673374281989
22,0.9170438249905905,1.5000133249494765
23,0.9229566234129446,1.622229364183214
24,0.9189813335736593,1.645982974105411
25,0.9080935838045897,1.6106938322385151
26,0.8937664970203683,1.5506971743371751
27,0.8993030223581526,1.675345864560869
28,0.9017164696145941,1.553322196006775
29,0.8911055657598708,1.542083117696974
30,0.8940181544533482,1.6691523724132113
31,0.886340512169732,1.6314544810189142
32,0.8816288974550035,1.4896333747439914
33,0.8741571561053947,1.495781613720788
34,0.881438421982306,1.5470163755946689
35,0.8837660385502709,1.532863974571228
36,0.8695904215176901,1.5871282948387995
37,0.8623199694686465,1.548341883553399
38,0.8601005993507527,1.561187465985616
39,0.8608186763745768,1.71471682522032
40,0.8719341743875433,1.631924072901408
