fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260926,all,1,1,114,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,1,2,7,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,1,3,10,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,1,4,13,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,2,1,2,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,2,2,131,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,2,3,4,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,2,4,7,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,3,1,16,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,3,2,61,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,3,3,53,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,3,4,14,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,4,1,6,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,4,2,59,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,4,3,20,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,all,4,4,59,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,1,1,105,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,1,2,7,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,1,3,10,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,1,4,10,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,2,1,2,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,2,2,122,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,2,3,4,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,2,4,6,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,3,1,14,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,3,2,57,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,3,3,49,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,3,4,13,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,4,1,6,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,4,2,54,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,4,3,20,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,unflagged,4,4,56,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,1,1,9,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,1,2,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,1,3,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,1,4,3,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,2,1,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,2,2,9,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,2,3,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,2,4,1,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,3,1,2,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,3,2,4,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,3,3,4,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,3,4,1,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,4,1,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,4,2,5,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,4,3,0,MID_8_30_Q8_EPOCHS
loso_s8,8,20260926,flagged,4,4,3,MID_8_30_Q8_EPOCHS
