epoch,train_ce,val_ce
1,1.3817795559212014,1.385792765352461
2,1.3513268563482497,1.3907886015044317
3,1.3190845869205616,1.3900786638259888
4,1.2735957856531497,1.3788597848680284
5,1.2432775541588112,1.3710541725158691
6,1.2131612609933924,1.383984625339508
7,1.1991441625135917,1.3824268115891352
8,1.1946184259873849,1.3750771019193861
9,1.1772804503087644,1.400582194328308
10,1.1611452213040105,1.378032041920556
11,1.1509226924843259,1.38422824939092
12,1.1493032685032598,1.3782222204738193
13,1.1377695191789556,1.3923040231068928
14,1.1280061481175598,1.378755185339186
15,1.1285639151378914,1.405744128757053
16,1.1221249843085255,1.3957743975851271
17,1.1135640442371368,1.3891956806182861
18,1.1037397649553087,1.3835809230804443
19,1.0864046679602728,1.4082940088378058
20,1.0813555717468262,1.4030236138237848
21,1.0802099461908694,1.4491100443734064
22,1.085952627438086,1.442830999692281
23,1.0733725505846519,1.4080380333794489
24,1.0661597042172044,1.4126540687349107
25,1.0654459650869723,1.39651268058353
26,1.0671069897987224,1.4139074749416776
27,1.069170899965145,1.4437856674194336
28,1.0500781480912809,1.435222135649787
29,1.0625519244759172,1.4444261325730219
30,1.0537517070770264,1.4626415636804369
31,1.053470965888765,1.4326596922344632
32,1.0481321270819064,1.438638428846995
33,1.0502249642654702,1.4888190627098083
34,1.050621395861661,1.4723781612184312
35,1.0479237989143089,1.4658780760235257
36,1.0566066139274173,1.4860226975546942
37,1.0535094892537151,1.470779988500807
38,1.0418417795940682,1.4517178999053106
39,1.0472598517382588,1.483013047112359
40,1.0405766522442852,1.4519801007376776
