epoch,train_ce,val_ce
1,1.37937503390842,1.3780826131502788
2,1.3513676435859114,1.3675919506284926
3,1.3204766202855993,1.3526513973871868
4,1.278735719345234,1.3226001262664795
5,1.2414341767628987,1.2702111800511677
6,1.2123705766819142,1.2323083612653944
7,1.2029405368698969,1.194863200187683
8,1.1905709858293887,1.1771121654245589
9,1.1769778927167256,1.2137073311540816
10,1.1708889934751723,1.188368605242835
11,1.1568899949391682,1.2185284793376923
12,1.153864789892126,1.1981206834316254
13,1.130858756877758,1.2285661564932928
14,1.1320001946555243,1.2611116700702243
15,1.1198058636100203,1.3522984120580885
16,1.119046539068222,1.2487203346358404
17,1.1138877283643793,1.4615861243671842
18,1.1030071686815333,1.2315394977728527
19,1.1022149743857208,1.1706280708312988
20,1.0909548059657768,1.2331901888052623
21,1.095917112297482,1.2045734756522708
22,1.0867328588609342,1.3898122310638428
23,1.0817619021292086,1.2396934363577101
24,1.076878825823466,1.214853584766388
25,1.0753943864946012,1.341404378414154
26,1.074068225092358,1.2116763558652666
27,1.067913478171384,1.1665507786803775
28,1.0612337798983962,1.187101940313975
29,1.0536802102018286,1.3047605686717563
30,1.0456890673549086,1.4387364784876506
31,1.0550719168451097,1.185499711169137
32,1.0470285912354786,1.2415049506558313
33,1.0416464761451438,1.1895485917727153
34,1.0295513272285461,1.1663550039132435
35,1.0204767485459645,1.2541869050926633
36,1.0370118728390447,1.1859214637014601
37,1.0106865929232702,1.4254732264412775
38,1.0247179479510695,1.3408313128683302
39,1.0093667529247425,1.1848145491547055
40,1.0082454372335363,1.3551685081587896
