fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260926,all,1,1,75,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,1,2,55,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,1,3,13,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,1,4,1,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,2,1,44,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,2,2,87,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,2,3,12,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,2,4,1,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,3,1,49,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,3,2,63,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,3,3,20,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,3,4,12,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,4,1,62,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,4,2,59,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,4,3,14,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,all,4,4,9,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,1,1,72,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,1,2,54,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,1,3,11,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,1,4,1,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,2,1,44,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,2,2,85,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,2,3,10,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,2,4,1,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,3,1,46,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,3,2,59,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,3,3,19,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,3,4,11,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,4,1,60,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,4,2,57,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,4,3,14,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,unflagged,4,4,9,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,1,1,3,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,1,2,1,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,1,3,2,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,1,4,0,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,2,1,0,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,2,2,2,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,2,3,2,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,2,4,0,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,3,1,3,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,3,2,4,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,3,3,1,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,3,4,1,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,4,1,2,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,4,2,2,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,4,3,0,MU_BETA_PCA8_EEGNET
loso_s2,2,20260926,flagged,4,4,0,MU_BETA_PCA8_EEGNET
