fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260925,all,1,1,94,MU_8_13
loso_s7,7,20260925,all,1,2,49,MU_8_13
loso_s7,7,20260925,all,1,3,0,MU_8_13
loso_s7,7,20260925,all,1,4,1,MU_8_13
loso_s7,7,20260925,all,2,1,87,MU_8_13
loso_s7,7,20260925,all,2,2,54,MU_8_13
loso_s7,7,20260925,all,2,3,3,MU_8_13
loso_s7,7,20260925,all,2,4,0,MU_8_13
loso_s7,7,20260925,all,3,1,95,MU_8_13
loso_s7,7,20260925,all,3,2,48,MU_8_13
loso_s7,7,20260925,all,3,3,1,MU_8_13
loso_s7,7,20260925,all,3,4,0,MU_8_13
loso_s7,7,20260925,all,4,1,97,MU_8_13
loso_s7,7,20260925,all,4,2,34,MU_8_13
loso_s7,7,20260925,all,4,3,2,MU_8_13
loso_s7,7,20260925,all,4,4,11,MU_8_13
loso_s7,7,20260925,unflagged,1,1,90,MU_8_13
loso_s7,7,20260925,unflagged,1,2,47,MU_8_13
loso_s7,7,20260925,unflagged,1,3,0,MU_8_13
loso_s7,7,20260925,unflagged,1,4,1,MU_8_13
loso_s7,7,20260925,unflagged,2,1,83,MU_8_13
loso_s7,7,20260925,unflagged,2,2,49,MU_8_13
loso_s7,7,20260925,unflagged,2,3,3,MU_8_13
loso_s7,7,20260925,unflagged,2,4,0,MU_8_13
loso_s7,7,20260925,unflagged,3,1,90,MU_8_13
loso_s7,7,20260925,unflagged,3,2,47,MU_8_13
loso_s7,7,20260925,unflagged,3,3,1,MU_8_13
loso_s7,7,20260925,unflagged,3,4,0,MU_8_13
loso_s7,7,20260925,unflagged,4,1,91,MU_8_13
loso_s7,7,20260925,unflagged,4,2,34,MU_8_13
loso_s7,7,20260925,unflagged,4,3,2,MU_8_13
loso_s7,7,20260925,unflagged,4,4,10,MU_8_13
loso_s7,7,20260925,flagged,1,1,4,MU_8_13
loso_s7,7,20260925,flagged,1,2,2,MU_8_13
loso_s7,7,20260925,flagged,1,3,0,MU_8_13
loso_s7,7,20260925,flagged,1,4,0,MU_8_13
loso_s7,7,20260925,flagged,2,1,4,MU_8_13
loso_s7,7,20260925,flagged,2,2,5,MU_8_13
loso_s7,7,20260925,flagged,2,3,0,MU_8_13
loso_s7,7,20260925,flagged,2,4,0,MU_8_13
loso_s7,7,20260925,flagged,3,1,5,MU_8_13
loso_s7,7,20260925,flagged,3,2,1,MU_8_13
loso_s7,7,20260925,flagged,3,3,0,MU_8_13
loso_s7,7,20260925,flagged,3,4,0,MU_8_13
loso_s7,7,20260925,flagged,4,1,6,MU_8_13
loso_s7,7,20260925,flagged,4,2,0,MU_8_13
loso_s7,7,20260925,flagged,4,3,0,MU_8_13
loso_s7,7,20260925,flagged,4,4,1,MU_8_13
