fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s1,1,20260925,all,1,1,68,MU_BETA_SHARED
loso_s1,1,20260925,all,1,2,38,MU_BETA_SHARED
loso_s1,1,20260925,all,1,3,34,MU_BETA_SHARED
loso_s1,1,20260925,all,1,4,4,MU_BETA_SHARED
loso_s1,1,20260925,all,2,1,7,MU_BETA_SHARED
loso_s1,1,20260925,all,2,2,130,MU_BETA_SHARED
loso_s1,1,20260925,all,2,3,7,MU_BETA_SHARED
loso_s1,1,20260925,all,2,4,0,MU_BETA_SHARED
loso_s1,1,20260925,all,3,1,2,MU_BETA_SHARED
loso_s1,1,20260925,all,3,2,21,MU_BETA_SHARED
loso_s1,1,20260925,all,3,3,106,MU_BETA_SHARED
loso_s1,1,20260925,all,3,4,15,MU_BETA_SHARED
loso_s1,1,20260925,all,4,1,4,MU_BETA_SHARED
loso_s1,1,20260925,all,4,2,7,MU_BETA_SHARED
loso_s1,1,20260925,all,4,3,102,MU_BETA_SHARED
loso_s1,1,20260925,all,4,4,31,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,1,1,65,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,1,2,38,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,1,3,33,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,1,4,4,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,2,1,7,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,2,2,127,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,2,3,5,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,2,4,0,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,3,1,0,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,3,2,20,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,3,3,102,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,3,4,15,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,4,1,4,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,4,2,7,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,4,3,98,MU_BETA_SHARED
loso_s1,1,20260925,unflagged,4,4,29,MU_BETA_SHARED
loso_s1,1,20260925,flagged,1,1,3,MU_BETA_SHARED
loso_s1,1,20260925,flagged,1,2,0,MU_BETA_SHARED
loso_s1,1,20260925,flagged,1,3,1,MU_BETA_SHARED
loso_s1,1,20260925,flagged,1,4,0,MU_BETA_SHARED
loso_s1,1,20260925,flagged,2,1,0,MU_BETA_SHARED
loso_s1,1,20260925,flagged,2,2,3,MU_BETA_SHARED
loso_s1,1,20260925,flagged,2,3,2,MU_BETA_SHARED
loso_s1,1,20260925,flagged,2,4,0,MU_BETA_SHARED
loso_s1,1,20260925,flagged,3,1,2,MU_BETA_SHARED
loso_s1,1,20260925,flagged,3,2,1,MU_BETA_SHARED
loso_s1,1,20260925,flagged,3,3,4,MU_BETA_SHARED
loso_s1,1,20260925,flagged,3,4,0,MU_BETA_SHARED
loso_s1,1,20260925,flagged,4,1,0,MU_BETA_SHARED
loso_s1,1,20260925,flagged,4,2,0,MU_BETA_SHARED
loso_s1,1,20260925,flagged,4,3,4,MU_BETA_SHARED
loso_s1,1,20260925,flagged,4,4,2,MU_BETA_SHARED
