fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260926,all,1,1,2,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,1,2,142,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,1,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,1,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,2,1,3,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,2,2,140,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,2,3,1,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,2,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,3,1,9,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,3,2,135,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,3,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,3,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,4,1,11,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,4,2,133,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,4,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,all,4,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,1,1,2,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,1,2,131,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,1,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,1,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,2,1,1,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,2,2,129,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,2,3,1,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,2,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,3,1,8,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,3,2,130,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,3,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,3,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,4,1,11,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,4,2,125,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,4,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,unflagged,4,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,1,1,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,1,2,11,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,1,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,1,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,2,1,2,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,2,2,11,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,2,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,2,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,3,1,1,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,3,2,5,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,3,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,3,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,4,1,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,4,2,8,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,4,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260926,flagged,4,4,0,SOURCE_BALANCED_ERM
