fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260925,all,1,1,72,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,1,2,13,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,1,3,31,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,1,4,28,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,2,1,7,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,2,2,98,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,2,3,16,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,2,4,23,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,3,1,15,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,3,2,26,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,3,3,68,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,3,4,35,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,4,1,3,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,4,2,25,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,4,3,34,CHANNEL_AND_GAIN
loso_s8,8,20260925,all,4,4,82,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,1,1,67,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,1,2,12,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,1,3,28,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,1,4,25,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,2,1,7,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,2,2,93,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,2,3,14,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,2,4,20,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,3,1,15,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,3,2,24,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,3,3,63,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,3,4,31,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,4,1,3,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,4,2,23,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,4,3,32,CHANNEL_AND_GAIN
loso_s8,8,20260925,unflagged,4,4,78,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,1,1,5,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,1,2,1,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,1,3,3,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,1,4,3,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,2,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,2,2,5,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,2,3,2,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,2,4,3,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,3,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,3,2,2,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,3,3,5,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,3,4,4,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,4,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,4,2,2,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,4,3,2,CHANNEL_AND_GAIN
loso_s8,8,20260925,flagged,4,4,4,CHANNEL_AND_GAIN
