fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260925,all,1,1,68,MID_8_30
loso_s3,3,20260925,all,1,2,0,MID_8_30
loso_s3,3,20260925,all,1,3,12,MID_8_30
loso_s3,3,20260925,all,1,4,64,MID_8_30
loso_s3,3,20260925,all,2,1,2,MID_8_30
loso_s3,3,20260925,all,2,2,62,MID_8_30
loso_s3,3,20260925,all,2,3,13,MID_8_30
loso_s3,3,20260925,all,2,4,67,MID_8_30
loso_s3,3,20260925,all,3,1,4,MID_8_30
loso_s3,3,20260925,all,3,2,6,MID_8_30
loso_s3,3,20260925,all,3,3,67,MID_8_30
loso_s3,3,20260925,all,3,4,67,MID_8_30
loso_s3,3,20260925,all,4,1,1,MID_8_30
loso_s3,3,20260925,all,4,2,0,MID_8_30
loso_s3,3,20260925,all,4,3,7,MID_8_30
loso_s3,3,20260925,all,4,4,136,MID_8_30
loso_s3,3,20260925,unflagged,1,1,66,MID_8_30
loso_s3,3,20260925,unflagged,1,2,0,MID_8_30
loso_s3,3,20260925,unflagged,1,3,12,MID_8_30
loso_s3,3,20260925,unflagged,1,4,58,MID_8_30
loso_s3,3,20260925,unflagged,2,1,2,MID_8_30
loso_s3,3,20260925,unflagged,2,2,59,MID_8_30
loso_s3,3,20260925,unflagged,2,3,12,MID_8_30
loso_s3,3,20260925,unflagged,2,4,65,MID_8_30
loso_s3,3,20260925,unflagged,3,1,4,MID_8_30
loso_s3,3,20260925,unflagged,3,2,5,MID_8_30
loso_s3,3,20260925,unflagged,3,3,64,MID_8_30
loso_s3,3,20260925,unflagged,3,4,61,MID_8_30
loso_s3,3,20260925,unflagged,4,1,1,MID_8_30
loso_s3,3,20260925,unflagged,4,2,0,MID_8_30
loso_s3,3,20260925,unflagged,4,3,7,MID_8_30
loso_s3,3,20260925,unflagged,4,4,127,MID_8_30
loso_s3,3,20260925,flagged,1,1,2,MID_8_30
loso_s3,3,20260925,flagged,1,2,0,MID_8_30
loso_s3,3,20260925,flagged,1,3,0,MID_8_30
loso_s3,3,20260925,flagged,1,4,6,MID_8_30
loso_s3,3,20260925,flagged,2,1,0,MID_8_30
loso_s3,3,20260925,flagged,2,2,3,MID_8_30
loso_s3,3,20260925,flagged,2,3,1,MID_8_30
loso_s3,3,20260925,flagged,2,4,2,MID_8_30
loso_s3,3,20260925,flagged,3,1,0,MID_8_30
loso_s3,3,20260925,flagged,3,2,1,MID_8_30
loso_s3,3,20260925,flagged,3,3,3,MID_8_30
loso_s3,3,20260925,flagged,3,4,6,MID_8_30
loso_s3,3,20260925,flagged,4,1,0,MID_8_30
loso_s3,3,20260925,flagged,4,2,0,MID_8_30
loso_s3,3,20260925,flagged,4,3,0,MID_8_30
loso_s3,3,20260925,flagged,4,4,9,MID_8_30
