epoch,train_ce,val_ce
1,1.3770505984624226,1.3768112460772197
2,1.344909222037704,1.3556823995378282
3,1.3145201338662043,1.3221271965238783
4,1.2626931181660406,1.231887764400906
5,1.2247739544621221,1.1742478675312467
6,1.2045462440561365,1.0863638321558635
7,1.1814485633814777,1.1220150424374475
8,1.1739701827367146,1.1898837453789182
9,1.157001217206319,1.1328560842408075
10,1.1495657474906356,1.1554319593641493
11,1.1292734764240406,1.5833788745933108
12,1.1339355254614796,1.281839778025945
13,1.1194933343816686,1.1467141939534082
14,1.10503273429694,1.2167440752188365
15,1.1076358645050615,1.148238821162118
16,1.1012447785448145,1.1106714804967244
17,1.0865024008132793,1.127361045943366
18,1.0891717297059518,1.1783482796616025
19,1.0722037465484053,1.2859761152002547
20,1.0649005594076935,1.216407424873776
21,1.0659665167331696,1.1763389739725325
22,1.051269895500607,1.1886685027016535
23,1.0491227353060688,1.4215610888269212
24,1.0460540464630834,1.1157422264417012
25,1.0295881695217557,1.2094606757164001
26,1.0261556837293837,1.0804413259029388
27,1.0434142064165186,1.143812312020196
28,1.0406558723361403,1.3028098510371313
29,1.0223605003621843,1.1490050620502896
30,1.0191713670889537,1.1050402190950182
31,1.0208290086852179,1.150075180663003
32,1.0235982095753704,1.3272404041555192
33,1.0010575298909787,1.2287802928023868
34,1.0142588626455378,1.1401198473241594
35,1.004712943677549,1.1142290035883586
36,1.0004176806520533,1.150955792930391
37,1.0087712362960533,1.141547507709927
38,0.9974528782897525,1.1815724405977461
39,0.9963829153113894,1.2437863217459784
40,0.9884770810604095,1.0958495106961992
