fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260924,all,1,1,7,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,1,2,10,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,1,3,127,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,1,4,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,2,1,4,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,2,2,27,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,2,3,113,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,2,4,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,3,1,12,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,3,2,16,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,3,3,99,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,3,4,17,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,4,1,4,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,4,2,34,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,4,3,92,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,all,4,4,14,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,1,1,7,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,1,2,8,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,1,3,106,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,1,4,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,2,1,4,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,2,2,23,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,2,3,97,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,2,4,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,3,1,11,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,3,2,15,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,3,3,85,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,3,4,15,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,4,1,3,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,4,2,26,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,4,3,78,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,unflagged,4,4,12,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,1,1,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,1,2,2,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,1,3,21,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,1,4,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,2,1,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,2,2,4,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,2,3,16,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,2,4,0,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,3,1,1,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,3,2,1,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,3,3,14,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,3,4,2,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,4,1,1,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,4,2,8,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,4,3,14,TWO_BAND_EARLY_STACK
loso_s4,4,20260924,flagged,4,4,2,TWO_BAND_EARLY_STACK
