epoch,train_ce,val_ce
1,1.381330183810658,
2,1.358653763930003,
3,1.3434862875276141,
4,1.319177703724967,
5,1.300228872232967,
6,1.2887779855065875,
7,1.2730176233583026,
8,1.2471383661031723,
9,1.2484263744619157,
10,1.2286343822876613,
11,1.2258351196845372,
12,1.2188683185312483,
13,1.221597694688373,
14,1.2296698457664914,
15,1.2064407616853714,
16,1.2143920726246304,
17,1.2032376047637727,
18,1.1977514806720946,
19,1.1887959109412298,
20,1.1931371556388006,
21,1.181216029657258,
22,1.1837133318185806,
23,1.1874182853433821,
24,1.1822426170110703,
25,1.1810120592514675,
26,1.1748832497331831,
