fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260924,all,1,1,91,GAIN_PERTURB
loso_s9,9,20260924,all,1,2,38,GAIN_PERTURB
loso_s9,9,20260924,all,1,3,2,GAIN_PERTURB
loso_s9,9,20260924,all,1,4,13,GAIN_PERTURB
loso_s9,9,20260924,all,2,1,3,GAIN_PERTURB
loso_s9,9,20260924,all,2,2,71,GAIN_PERTURB
loso_s9,9,20260924,all,2,3,22,GAIN_PERTURB
loso_s9,9,20260924,all,2,4,48,GAIN_PERTURB
loso_s9,9,20260924,all,3,1,12,GAIN_PERTURB
loso_s9,9,20260924,all,3,2,21,GAIN_PERTURB
loso_s9,9,20260924,all,3,3,68,GAIN_PERTURB
loso_s9,9,20260924,all,3,4,43,GAIN_PERTURB
loso_s9,9,20260924,all,4,1,4,GAIN_PERTURB
loso_s9,9,20260924,all,4,2,6,GAIN_PERTURB
loso_s9,9,20260924,all,4,3,8,GAIN_PERTURB
loso_s9,9,20260924,all,4,4,126,GAIN_PERTURB
loso_s9,9,20260924,unflagged,1,1,78,GAIN_PERTURB
loso_s9,9,20260924,unflagged,1,2,29,GAIN_PERTURB
loso_s9,9,20260924,unflagged,1,3,1,GAIN_PERTURB
loso_s9,9,20260924,unflagged,1,4,10,GAIN_PERTURB
loso_s9,9,20260924,unflagged,2,1,3,GAIN_PERTURB
loso_s9,9,20260924,unflagged,2,2,62,GAIN_PERTURB
loso_s9,9,20260924,unflagged,2,3,20,GAIN_PERTURB
loso_s9,9,20260924,unflagged,2,4,43,GAIN_PERTURB
loso_s9,9,20260924,unflagged,3,1,12,GAIN_PERTURB
loso_s9,9,20260924,unflagged,3,2,19,GAIN_PERTURB
loso_s9,9,20260924,unflagged,3,3,62,GAIN_PERTURB
loso_s9,9,20260924,unflagged,3,4,37,GAIN_PERTURB
loso_s9,9,20260924,unflagged,4,1,3,GAIN_PERTURB
loso_s9,9,20260924,unflagged,4,2,5,GAIN_PERTURB
loso_s9,9,20260924,unflagged,4,3,5,GAIN_PERTURB
loso_s9,9,20260924,unflagged,4,4,112,GAIN_PERTURB
loso_s9,9,20260924,flagged,1,1,13,GAIN_PERTURB
loso_s9,9,20260924,flagged,1,2,9,GAIN_PERTURB
loso_s9,9,20260924,flagged,1,3,1,GAIN_PERTURB
loso_s9,9,20260924,flagged,1,4,3,GAIN_PERTURB
loso_s9,9,20260924,flagged,2,1,0,GAIN_PERTURB
loso_s9,9,20260924,flagged,2,2,9,GAIN_PERTURB
loso_s9,9,20260924,flagged,2,3,2,GAIN_PERTURB
loso_s9,9,20260924,flagged,2,4,5,GAIN_PERTURB
loso_s9,9,20260924,flagged,3,1,0,GAIN_PERTURB
loso_s9,9,20260924,flagged,3,2,2,GAIN_PERTURB
loso_s9,9,20260924,flagged,3,3,6,GAIN_PERTURB
loso_s9,9,20260924,flagged,3,4,6,GAIN_PERTURB
loso_s9,9,20260924,flagged,4,1,1,GAIN_PERTURB
loso_s9,9,20260924,flagged,4,2,1,GAIN_PERTURB
loso_s9,9,20260924,flagged,4,3,3,GAIN_PERTURB
loso_s9,9,20260924,flagged,4,4,14,GAIN_PERTURB
