fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260926,all,1,1,1,MU_BETA_SHARED
loso_s6,6,20260926,all,1,2,5,MU_BETA_SHARED
loso_s6,6,20260926,all,1,3,85,MU_BETA_SHARED
loso_s6,6,20260926,all,1,4,53,MU_BETA_SHARED
loso_s6,6,20260926,all,2,1,2,MU_BETA_SHARED
loso_s6,6,20260926,all,2,2,14,MU_BETA_SHARED
loso_s6,6,20260926,all,2,3,67,MU_BETA_SHARED
loso_s6,6,20260926,all,2,4,61,MU_BETA_SHARED
loso_s6,6,20260926,all,3,1,2,MU_BETA_SHARED
loso_s6,6,20260926,all,3,2,4,MU_BETA_SHARED
loso_s6,6,20260926,all,3,3,41,MU_BETA_SHARED
loso_s6,6,20260926,all,3,4,97,MU_BETA_SHARED
loso_s6,6,20260926,all,4,1,1,MU_BETA_SHARED
loso_s6,6,20260926,all,4,2,6,MU_BETA_SHARED
loso_s6,6,20260926,all,4,3,50,MU_BETA_SHARED
loso_s6,6,20260926,all,4,4,87,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,1,1,1,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,1,2,2,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,1,3,65,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,1,4,41,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,2,1,1,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,2,2,12,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,2,3,51,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,2,4,48,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,3,1,1,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,3,2,2,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,3,3,24,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,3,4,76,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,4,1,0,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,4,2,3,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,4,3,36,MU_BETA_SHARED
loso_s6,6,20260926,unflagged,4,4,71,MU_BETA_SHARED
loso_s6,6,20260926,flagged,1,1,0,MU_BETA_SHARED
loso_s6,6,20260926,flagged,1,2,3,MU_BETA_SHARED
loso_s6,6,20260926,flagged,1,3,20,MU_BETA_SHARED
loso_s6,6,20260926,flagged,1,4,12,MU_BETA_SHARED
loso_s6,6,20260926,flagged,2,1,1,MU_BETA_SHARED
loso_s6,6,20260926,flagged,2,2,2,MU_BETA_SHARED
loso_s6,6,20260926,flagged,2,3,16,MU_BETA_SHARED
loso_s6,6,20260926,flagged,2,4,13,MU_BETA_SHARED
loso_s6,6,20260926,flagged,3,1,1,MU_BETA_SHARED
loso_s6,6,20260926,flagged,3,2,2,MU_BETA_SHARED
loso_s6,6,20260926,flagged,3,3,17,MU_BETA_SHARED
loso_s6,6,20260926,flagged,3,4,21,MU_BETA_SHARED
loso_s6,6,20260926,flagged,4,1,1,MU_BETA_SHARED
loso_s6,6,20260926,flagged,4,2,3,MU_BETA_SHARED
loso_s6,6,20260926,flagged,4,3,14,MU_BETA_SHARED
loso_s6,6,20260926,flagged,4,4,16,MU_BETA_SHARED
