fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260924,all,1,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,1,2,56,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,1,3,69,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,1,4,16,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,2,1,2,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,2,2,97,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,2,3,40,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,2,4,5,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,3,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,3,2,18,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,3,3,84,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,3,4,39,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,4,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,4,2,53,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,4,3,64,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,all,4,4,27,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,1,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,1,2,47,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,1,3,57,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,1,4,14,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,2,1,2,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,2,2,84,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,2,3,33,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,2,4,5,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,3,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,3,2,17,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,3,3,72,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,3,4,34,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,4,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,4,2,45,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,4,3,50,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,unflagged,4,4,24,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,1,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,1,2,9,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,1,3,12,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,1,4,2,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,2,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,2,2,13,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,2,3,7,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,2,4,0,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,3,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,3,2,1,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,3,3,12,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,3,4,5,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,4,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,4,2,8,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,4,3,14,MU_BETA_SHARED_SOURCE_NORM
loso_s4,4,20260924,flagged,4,4,3,MU_BETA_SHARED_SOURCE_NORM
