fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260924,all,1,1,87,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,1,2,54,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,1,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,1,4,3,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,2,1,73,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,2,2,71,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,2,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,2,4,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,3,1,80,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,3,2,63,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,3,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,3,4,1,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,4,1,77,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,4,2,59,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,4,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,all,4,4,8,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,1,1,82,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,1,2,53,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,1,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,1,4,3,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,2,1,69,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,2,2,66,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,2,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,2,4,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,3,1,77,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,3,2,60,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,3,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,3,4,1,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,4,1,75,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,4,2,56,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,4,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,unflagged,4,4,6,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,1,1,5,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,1,2,1,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,1,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,1,4,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,2,1,4,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,2,2,5,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,2,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,2,4,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,3,1,3,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,3,2,3,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,3,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,3,4,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,4,1,2,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,4,2,3,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,4,3,0,MID_8_30_Q8_EPOCHS
loso_s7,7,20260924,flagged,4,4,2,MID_8_30_Q8_EPOCHS
