epoch,train_ce,val_ce
1,1.3818250861432817,
2,1.3455401907364528,
3,1.3028319146898057,
4,1.2635984768470128,
5,1.243382540014055,
6,1.22529916299714,
7,1.218047496345308,
8,1.1990020523468654,
9,1.1908809252911143,
10,1.1858728412124846,
11,1.1771502445141475,
12,1.175361105137401,
13,1.1593543671899371,
14,1.1660819152990978,
15,1.1641915159093008,
16,1.1555818931923971,
17,1.1524158227774832,
18,1.1362690072920587,
19,1.1399162436525028,
20,1.1423961453967624,
21,1.133941885497835,
22,1.1276008950339422,
23,1.110230019523038,
24,1.1262455897198782,
25,1.1177017415563266,
26,1.1216148916218016,
27,1.1035575800471835,
28,1.1142608374357224,
29,1.1121923244661756,
30,1.1013945291439693,
