fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260925,all,1,1,39,CHANNEL_DROPOUT
loso_s6,6,20260925,all,1,2,14,CHANNEL_DROPOUT
loso_s6,6,20260925,all,1,3,74,CHANNEL_DROPOUT
loso_s6,6,20260925,all,1,4,17,CHANNEL_DROPOUT
loso_s6,6,20260925,all,2,1,16,CHANNEL_DROPOUT
loso_s6,6,20260925,all,2,2,33,CHANNEL_DROPOUT
loso_s6,6,20260925,all,2,3,75,CHANNEL_DROPOUT
loso_s6,6,20260925,all,2,4,20,CHANNEL_DROPOUT
loso_s6,6,20260925,all,3,1,10,CHANNEL_DROPOUT
loso_s6,6,20260925,all,3,2,12,CHANNEL_DROPOUT
loso_s6,6,20260925,all,3,3,83,CHANNEL_DROPOUT
loso_s6,6,20260925,all,3,4,39,CHANNEL_DROPOUT
loso_s6,6,20260925,all,4,1,17,CHANNEL_DROPOUT
loso_s6,6,20260925,all,4,2,9,CHANNEL_DROPOUT
loso_s6,6,20260925,all,4,3,87,CHANNEL_DROPOUT
loso_s6,6,20260925,all,4,4,31,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,1,1,27,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,1,2,10,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,1,3,59,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,1,4,13,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,2,1,11,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,2,2,24,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,2,3,59,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,2,4,18,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,3,1,4,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,3,2,6,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,3,3,63,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,3,4,30,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,4,1,10,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,4,2,6,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,4,3,68,CHANNEL_DROPOUT
loso_s6,6,20260925,unflagged,4,4,26,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,1,1,12,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,1,2,4,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,1,3,15,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,1,4,4,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,2,1,5,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,2,2,9,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,2,3,16,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,2,4,2,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,3,1,6,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,3,2,6,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,3,3,20,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,3,4,9,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,4,1,7,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,4,2,3,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,4,3,19,CHANNEL_DROPOUT
loso_s6,6,20260925,flagged,4,4,5,CHANNEL_DROPOUT
