fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260925,all,1,1,62,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,1,2,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,1,3,34,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,1,4,47,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,2,1,5,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,2,2,87,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,2,3,24,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,2,4,28,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,3,1,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,3,2,12,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,3,3,96,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,3,4,35,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,4,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,4,2,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,4,3,36,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,all,4,4,107,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,1,1,59,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,1,2,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,1,3,33,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,1,4,43,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,2,1,5,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,2,2,82,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,2,3,23,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,2,4,28,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,3,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,3,2,9,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,3,3,91,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,3,4,34,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,4,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,4,2,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,4,3,33,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,unflagged,4,4,101,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,1,1,3,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,1,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,1,3,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,1,4,4,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,2,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,2,2,5,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,2,3,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,2,4,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,3,1,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,3,2,3,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,3,3,5,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,3,4,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,4,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,4,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,4,3,3,BROAD_CAPACITY_MATCHED
loso_s3,3,20260925,flagged,4,4,6,BROAD_CAPACITY_MATCHED
