epoch,train_ce,val_ce
1,1.3912430074479845,1.3859101600117154
2,1.3665600507347673,1.3831381069289312
3,1.3387950128979154,1.3699478109677632
4,1.3121369944678412,1.3317869702974956
5,1.2911602015848513,1.276618652873569
6,1.2588878715479817,1.2443634801440768
7,1.2380212015575833,1.230808522966173
8,1.2177855173746746,1.2072121169832017
9,1.1957152794908594,1.19119131565094
10,1.17585359900086,1.1738480263286166
11,1.1455233891805012,1.188369204600652
12,1.142089024738029,1.1755673223071628
13,1.1263137636361298,1.1916125019391377
14,1.1229238443904452,1.2244859404034085
15,1.101766507934641,1.2685476740201314
16,1.0999404931509937,1.2778110835287306
17,1.0869220395882924,1.2782109545336828
18,1.092877956452193,1.2375831935140822
19,1.0742845756036263,1.279815524816513
20,1.0723251269923315,1.300072626935111
21,1.063312613301807,1.3114362623956468
22,1.0704386256359242,1.287259105179045
23,1.0413983585657898,1.307599789566464
24,1.0547063781155481,1.2998025847805872
25,1.039188857431765,1.290322568681505
26,1.0484087389928323,1.3458898199929132
27,1.0257468709239252,1.3601883484257593
28,1.0397548035339073,1.4124155243237813
29,1.0330430313392922,1.3750633067554898
30,1.0219046650109467,1.33662814895312
31,1.0262905966352533,1.3331454164452023
32,1.0221792735435344,1.28331478105651
33,1.027464638153712,1.3517003655433655
34,1.004733654084029,1.3781800866127014
35,1.0261736456994657,1.380002154244317
36,1.009458381820608,1.3727908200687833
37,1.0106227751131411,1.3109566469987233
38,1.0007453936117667,1.3792126377423604
39,1.0008233851856656,1.4019296301735773
40,0.9957435142110895,1.3882802062564426
