fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260926,all,1,1,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,1,2,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,1,3,130,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,1,4,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,2,1,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,2,2,9,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,2,3,127,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,2,4,7,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,3,1,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,3,2,15,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,3,3,103,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,3,4,22,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,4,1,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,4,2,7,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,4,3,115,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,all,4,4,20,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,1,1,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,1,2,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,1,3,124,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,1,4,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,2,1,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,2,2,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,2,3,125,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,2,4,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,3,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,3,2,15,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,3,3,97,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,3,4,20,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,4,1,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,4,2,7,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,4,3,112,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,unflagged,4,4,19,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,1,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,1,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,1,3,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,1,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,2,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,2,2,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,2,3,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,2,4,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,3,1,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,3,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,3,3,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,3,4,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,4,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,4,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,4,3,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260926,flagged,4,4,1,MU_BETA_SHARED_SOURCE_CLEAN
