epoch,train_ce,val_ce
1,1.381751502001727,1.3859254320462544
2,1.3538342405248571,1.386676013469696
3,1.3335626544775787,1.38095709350374
4,1.3175540588520191,1.362296462059021
5,1.2878422229378312,1.3273302714029949
6,1.2612359567924782,1.2856324712435405
7,1.2478807082882635,1.2730190025435553
8,1.230880320072174,1.2594685819413927
9,1.2112658178364788,1.2833836608462863
10,1.2014463786725644,1.289564973778195
11,1.1895120475027297,1.2627258234553866
12,1.1915742070586592,1.239315066072676
13,1.1724027064111497,1.2965864208009508
14,1.1539333241957206,1.29765784740448
15,1.1526556688326377,1.2917833460701837
16,1.1527690986792247,1.26313583056132
17,1.1436399729163558,1.2673942579163446
18,1.1347820184848927,1.2453310324086084
19,1.128725047464724,1.2554838789833918
20,1.1288704143630133,1.282893975575765
21,1.1201373769177332,1.2502386271953583
22,1.116466616038923,1.2421171731419034
23,1.1055566436714597,1.2390340467294056
24,1.1140507912194286,1.2381336854563818
25,1.1047809896645722,1.2484262552526262
26,1.1125503425244931,1.2580232289102342
27,1.097187363439136,1.2764628463321261
28,1.0932415547194305,1.2540896038214366
29,1.1110334595044453,1.2439123160309262
30,1.101173840187214,1.2636412514580622
31,1.1050327276742016,1.2437935570875804
32,1.0984197347252458,1.2337872982025146
33,1.0982323035045907,1.2597956226931677
34,1.0909184681044684,1.2462566958533392
35,1.0739150786841358,1.2477912836604648
36,1.0911860752988745,1.2543686793910132
37,1.0820086830192142,1.2460421986050076
38,1.080716119872199,1.2582990361584558
39,1.0803635054164462,1.2458767592906952
40,1.082586137232957,1.2644935978783503
