epoch,train_ce,val_ce
1,1.3757405788810164,1.3677655922041998
2,1.3278062608506944,1.353065914577908
3,1.2802373148776867,1.3224675324228075
4,1.232978297604455,1.3059712052345276
5,1.1985213822788663,1.2651016513506572
6,1.1860032832181011,1.2814182043075562
7,1.157914951995567,1.2645778788460627
8,1.1285497192983274,1.3302523626221552
9,1.1347829114507746,1.3674492008156247
10,1.1116092988738306,1.2965763707955678
11,1.1060079556924325,1.3125403258535597
12,1.0929576600039448,1.3682013551394145
13,1.0924942316832367,1.385654287205802
14,1.0788373351097107,1.2818992402818468
15,1.0628823428242296,1.5226329465707142
16,1.0603463572484475,1.3845321337382
17,1.0565708765277155,1.354490664270189
18,1.0451468273445412,1.4435639447636075
19,1.038351089866073,1.3951511813534632
20,1.0375194428143677,1.4473221169577704
21,1.0171175003051758,1.3577416572305891
22,1.025849421819051,1.376486685540941
23,1.0160586977446522,1.3006174133883581
24,0.9954088937353205,1.3845996492438846
25,1.0134303161391505,1.4314147233963013
26,0.990912033451928,1.4551719393995073
27,0.994986605864984,1.4006345768769581
28,0.9837068959518716,1.2854026986493006
29,0.9790392915407816,1.3265957832336426
30,0.9704834476665214,1.3484452234374151
31,0.9654262529479133,1.3607055478625827
32,0.968399895562066,1.5232128633393183
33,0.9562810295157962,1.3434057765536838
34,0.9451254595209051,1.5008549624019198
35,0.9558331282050522,1.4749494691689808
36,0.9458422362804413,1.4195920427640278
37,0.9478413021122968,1.42568748527103
38,0.9323033326201968,1.3606866697470348
39,0.9278529783089956,1.4727159639199574
40,0.9169337197586342,1.4749791158570185
