fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s2,2,20260924,EEGNet,unflagged,4608,553,4,0.3166982976765585,0.3182640144665461,0.2530334231161722,0.386694586376115,0.3166982976765585,0.0894197087624587,MU_BETA_PCA8_EEGNET,9
loso_s2,2,20260924,EEGNet,flagged,4608,23,4,0.4166666666666666,0.3478260869565217,0.2538461538461538,0.2053571428571428,0.4166666666666666,0.1843971631205675,MU_BETA_PCA8_EEGNET,9
loso_s2,2,20260925,EEGNet,all,4608,576,4,0.3107638888888889,0.3107638888888889,0.2397623563946314,0.3946806324855105,0.3107638888888889,0.0810185185185184,MU_BETA_PCA8_EEGNET,9
loso_s2,2,20260925,EEGNet,unflagged,4608,553,4,0.3074764205198987,0.3074141048824593,0.2357947242826355,0.3887103928115118,0.3074764205198987,0.0765692510932547,MU_BETA_PCA8_EEGNET,9
loso_s2,2,20260925,EEGNet,flagged,4608,23,4,0.3888888888888889,0.391304347826087,0.3219696969696969,0.3697916666666666,0.3888888888888889,0.1743589743589745,MU_BETA_PCA8_EEGNET,9
loso_s2,2,20260926,EEGNet,all,4608,576,4,0.3315972222222222,0.3315972222222222,0.2830922182662414,0.3464799524351845,0.3315972222222222,0.1087962962962962,MU_BETA_PCA8_EEGNET,9
loso_s2,2,20260926,EEGNet,unflagged,4608,553,4,0.3334771106510237,0.3345388788426763,0.2856372647511888,0.3546501046501046,0.3334771106510237,0.1117357695010542,MU_BETA_PCA8_EEGNET,9
loso_s2,2,20260926,EEGNet,flagged,4608,23,4,0.2777777777777778,0.2608695652173913,0.2197802197802197,0.1993055555555555,0.2777777777777778,0.0126262626262625,MU_BETA_PCA8_EEGNET,9
loso_s3,3,20260924,EEGNet,all,4608,576,4,0.626736111111111,0.6267361111111112,0.5873456434663474,0.6355294970578813,0.626736111111111,0.5023148148148149,MU_BETA_PCA8_EEGNET,6
loso_s3,3,20260924,EEGNet,unflagged,4608,543,4,0.621753648283165,0.6243093922651933,0.5821122018610174,0.630328813566351,0.621753648283165,0.4983084009293604,MU_BETA_PCA8_EEGNET,6
loso_s3,3,20260924,EEGNet,flagged,4608,33,4,0.7104166666666666,0.6666666666666666,0.6561624649859944,0.6849747474747474,0.7104166666666666,0.5626506024096385,MU_BETA_PCA8_EEGNET,6
loso_s3,3,20260925,EEGNet,all,4608,576,4,0.6284722222222222,0.6284722222222222,0.607974663445664,0.6599263451626141,0.6284722222222222,0.5046296296296297,MU_BETA_PCA8_EEGNET,6
