epoch,train_ce,val_ce
1,1.3603794541623857,
2,1.3225343823432922,
3,1.2780750195185344,
4,1.2216741806930966,
5,1.1504433502753575,
6,1.0953189788593187,
7,1.0654351694716349,
8,1.0455026038818889,
9,1.0367848053574562,
