fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s7,7,20260924,EEGNet,all,4608,576,4,0.2934027777777778,0.2934027777777778,0.25210573084110854,0.4078820127131242,0.2934027777777778,0.05787037037037035
loso_s7,7,20260924,EEGNet,unflagged,4608,548,4,0.2869535832246083,0.2864963503649635,0.24420925297009632,0.4002513497971311,0.2869535832246083,0.04929496224121255
loso_s7,7,20260924,EEGNet,flagged,4608,28,4,0.42658730158730157,0.42857142857142855,0.38015873015873014,0.4444444444444444,0.42658730158730157,0.23549488054607515
