fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s7,7,20260925,EEGNet,all,4608,576,4,0.2777777777777778,0.2777777777777778,0.22101533987067695,0.3974060368398854,0.2777777777777778,0.03703703703703709
loso_s7,7,20260925,EEGNet,unflagged,4608,548,4,0.2777345816143023,0.2755474452554745,0.22116246498599437,0.3939513882349248,0.2777345816143023,0.036522986851370454
loso_s7,7,20260925,EEGNet,flagged,4608,28,4,0.2638888888888889,0.32142857142857145,0.18333333333333335,0.15773809523809523,0.2638888888888889,0.03797468354430378
