fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s7,7,20260926,EEGNet,all,4608,576,4,0.2829861111111111,0.2829861111111111,0.23093370227121907,0.3778399668325041,0.2829861111111111,0.04398148148148151
loso_s7,7,20260926,EEGNet,unflagged,4608,548,4,0.27809748815778645,0.2773722627737226,0.2270015990326143,0.3711441948780615,0.27809748815778645,0.03753476056787797
loso_s7,7,20260926,EEGNet,flagged,4608,28,4,0.3829365079365079,0.39285714285714285,0.3005952380952381,0.4375,0.3829365079365079,0.17789291882556135
