epoch,train_ce,val_ce
1,1.365544617176056,1.3825554715262518
2,1.3018876358314797,1.3762714399231806
3,1.2297169014259621,1.3562214639451768
4,1.1570822177109894,1.326588683658176
5,1.109370971167529,1.3061192234357197
6,1.064667973253462,1.3020099600156148
7,1.0249656516092795,1.2489128278361425
8,1.012159209560465,1.2561365233527289
9,0.9893909924560123,1.3755103217230902
10,0.9717899251867224,1.3135745724042256
11,0.9575756004563084,1.1994427210754819
12,0.9533162392951824,1.1851406461662717
13,0.9350136993107973,1.2356448504659865
14,0.9291896499969341,1.240995317697525
15,0.9109900659985013,1.2794268230597179
16,0.9099041598814505,1.2392644882202148
17,0.9035503643530386,1.2883110741774242
18,0.9132317304611206,1.2810200949509938
19,0.9054766904424738,1.2205842004881964
20,0.8961017959647708,1.334719522131814
21,0.8857602289429417,1.338632772366206
22,0.8706477681795756,1.2584131591849856
23,0.8740456744476601,1.3056382338205974
24,0.8592076191195736,1.4627703626950581
25,0.8505599443559293,1.4039528502358332
26,0.8657265901565552,1.2631064852078755
27,0.8482814519493668,1.2227524320284526
28,0.8575827722196225,1.3861963748931885
29,0.8484202226003011,1.4935863746537104
30,0.8404726021819644,1.2464346554544237
31,0.8277116009482631,1.3263227807150946
32,0.8236935370498233,1.5292946100234985
33,0.8324100452440756,1.2942992746829987
34,0.8305800733742891,1.7932499183548822
35,0.8237013960326159,1.358144912454817
36,0.810194766079938,1.4365018937322829
37,0.8202355183936931,1.6262315511703491
38,0.8023705372103939,1.4867366419898138
39,0.8032388974119116,1.3315387401315901
40,0.80206290991218,1.3260067999362946
