epoch,train_ce,val_ce
1,1.3710468852961506,1.3915386464860704
2,1.324920658712034,1.4133983784251742
3,1.2922681547977306,1.4475989407963223
4,1.2246719444239582,1.5000800556606717
5,1.1542560160160065,1.5898132986492581
6,1.0958414408895705,1.5917624963654413
7,1.0622019248980064,1.6289282374911838
8,1.0243390334977045,1.695572210682763
9,1.0207342295734971,1.7079230083359613
10,1.005149996942944,1.6054950091573927
11,1.000050534804662,1.6911792092853122
12,0.9720644354820251,1.667303654882643
13,0.9692454636096954,1.661063273747762
14,0.954422343660284,1.6671317219734192
15,0.9496371470115803,1.6817318201065063
16,0.9366504616207547,1.7158901558982
17,0.9451325723418483,1.7192101611031427
18,0.9208515926643654,1.8512834111849468
19,0.926693547655035,1.7626417014333937
20,0.9220849849559642,1.7051330341233149
21,0.914348754617903,1.7556456062528822
22,0.9046391546726227,1.7306787172953289
23,0.9105710839783704,1.6910355753368802
24,0.89965828149407,1.84084947903951
25,0.8913903920738785,1.71200293302536
26,0.8973831832408905,1.7146716846360102
27,0.8851076320365623,1.6720756027433608
28,0.8857356486497102,1.7708765400780573
29,0.8843134476078881,1.76411462492413
30,0.8889532685279846,1.8828570048014324
31,0.8839527346469738,1.7543379664421082
32,0.8847808871004317,1.6371830039554172
33,0.8765212275363781,1.7734208239449396
34,0.8702066772513919,1.5445028675927057
35,0.871076512115973,1.6977079179551866
36,0.8631258640024397,1.797810349199507
37,0.847717426441334,1.7559479077657063
38,0.8534701643166719,1.7221972544987996
39,0.8567263550228543,1.7475001745753818
40,0.8456005420949724,1.657552785343594
