fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260924,all,1,1,78,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,1,2,31,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,1,3,29,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,1,4,6,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,2,1,6,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,2,2,122,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,2,3,9,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,2,4,7,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,3,1,19,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,3,2,69,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,3,3,38,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,3,4,18,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,4,1,8,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,4,2,55,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,4,3,41,CHANNEL_AND_GAIN
loso_s8,8,20260924,all,4,4,40,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,1,1,73,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,1,2,26,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,1,3,28,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,1,4,5,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,2,1,6,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,2,2,113,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,2,3,8,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,2,4,7,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,3,1,18,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,3,2,62,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,3,3,37,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,3,4,16,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,4,1,8,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,4,2,51,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,4,3,39,CHANNEL_AND_GAIN
loso_s8,8,20260924,unflagged,4,4,38,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,1,1,5,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,1,2,5,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,1,3,1,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,1,4,1,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,2,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,2,2,9,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,2,3,1,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,2,4,0,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,3,1,1,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,3,2,7,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,3,3,1,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,3,4,2,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,4,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,4,2,4,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,4,3,2,CHANNEL_AND_GAIN
loso_s8,8,20260924,flagged,4,4,2,CHANNEL_AND_GAIN
