fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s9,9,20260926,EEGNet,all,4608,576,4,0.48611111111111116,0.4861111111111111,0.4527110492490004,0.5191399303573213,0.48611111111111116,0.31481481481481477
loso_s9,9,20260926,EEGNet,unflagged,4608,501,4,0.49763732480443285,0.49101796407185627,0.46238011006967383,0.529318502701252,0.49763732480443285,0.3219632839575627
loso_s9,9,20260926,EEGNet,flagged,4608,75,4,0.44322946790052054,0.4533333333333333,0.40208241191213323,0.47397660818713444,0.44322946790052054,0.2749351568026409
