fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s9,9,20260925,EEGNet,all,4608,576,4,0.5069444444444444,0.5069444444444444,0.4863087036903231,0.5615267579353345,0.5069444444444444,0.34259259259259256
loso_s9,9,20260925,EEGNet,unflagged,4608,501,4,0.5069811359191656,0.5049900199600799,0.4879375933114972,0.5644941561125935,0.5069811359191656,0.3394226168323674
loso_s9,9,20260925,EEGNet,flagged,4608,75,4,0.517576995373048,0.52,0.4786789297658863,0.5425230566534914,0.517576995373048,0.36380772855796417
