fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260925,all,1,1,11,MU_8_13
loso_s6,6,20260925,all,1,2,9,MU_8_13
loso_s6,6,20260925,all,1,3,110,MU_8_13
loso_s6,6,20260925,all,1,4,14,MU_8_13
loso_s6,6,20260925,all,2,1,2,MU_8_13
loso_s6,6,20260925,all,2,2,19,MU_8_13
loso_s6,6,20260925,all,2,3,105,MU_8_13
loso_s6,6,20260925,all,2,4,18,MU_8_13
loso_s6,6,20260925,all,3,1,4,MU_8_13
loso_s6,6,20260925,all,3,2,9,MU_8_13
loso_s6,6,20260925,all,3,3,109,MU_8_13
loso_s6,6,20260925,all,3,4,22,MU_8_13
loso_s6,6,20260925,all,4,1,3,MU_8_13
loso_s6,6,20260925,all,4,2,13,MU_8_13
loso_s6,6,20260925,all,4,3,108,MU_8_13
loso_s6,6,20260925,all,4,4,20,MU_8_13
loso_s6,6,20260925,unflagged,1,1,8,MU_8_13
loso_s6,6,20260925,unflagged,1,2,4,MU_8_13
loso_s6,6,20260925,unflagged,1,3,86,MU_8_13
loso_s6,6,20260925,unflagged,1,4,11,MU_8_13
loso_s6,6,20260925,unflagged,2,1,0,MU_8_13
loso_s6,6,20260925,unflagged,2,2,12,MU_8_13
loso_s6,6,20260925,unflagged,2,3,86,MU_8_13
loso_s6,6,20260925,unflagged,2,4,14,MU_8_13
loso_s6,6,20260925,unflagged,3,1,2,MU_8_13
loso_s6,6,20260925,unflagged,3,2,4,MU_8_13
loso_s6,6,20260925,unflagged,3,3,82,MU_8_13
loso_s6,6,20260925,unflagged,3,4,15,MU_8_13
loso_s6,6,20260925,unflagged,4,1,1,MU_8_13
loso_s6,6,20260925,unflagged,4,2,6,MU_8_13
loso_s6,6,20260925,unflagged,4,3,86,MU_8_13
loso_s6,6,20260925,unflagged,4,4,17,MU_8_13
loso_s6,6,20260925,flagged,1,1,3,MU_8_13
loso_s6,6,20260925,flagged,1,2,5,MU_8_13
loso_s6,6,20260925,flagged,1,3,24,MU_8_13
loso_s6,6,20260925,flagged,1,4,3,MU_8_13
loso_s6,6,20260925,flagged,2,1,2,MU_8_13
loso_s6,6,20260925,flagged,2,2,7,MU_8_13
loso_s6,6,20260925,flagged,2,3,19,MU_8_13
loso_s6,6,20260925,flagged,2,4,4,MU_8_13
loso_s6,6,20260925,flagged,3,1,2,MU_8_13
loso_s6,6,20260925,flagged,3,2,5,MU_8_13
loso_s6,6,20260925,flagged,3,3,27,MU_8_13
loso_s6,6,20260925,flagged,3,4,7,MU_8_13
loso_s6,6,20260925,flagged,4,1,2,MU_8_13
loso_s6,6,20260925,flagged,4,2,7,MU_8_13
loso_s6,6,20260925,flagged,4,3,22,MU_8_13
loso_s6,6,20260925,flagged,4,4,3,MU_8_13
