fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260925,all,1,1,16,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,1,2,7,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,1,3,83,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,1,4,38,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,2,1,5,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,2,2,18,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,2,3,90,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,2,4,31,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,3,1,7,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,3,2,3,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,3,3,79,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,3,4,55,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,4,1,3,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,4,2,4,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,4,3,87,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,all,4,4,50,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,1,1,12,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,1,2,3,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,1,3,63,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,1,4,31,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,2,1,1,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,2,2,14,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,2,3,76,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,2,4,21,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,3,1,4,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,3,2,1,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,3,3,57,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,3,4,41,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,4,1,0,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,4,2,2,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,4,3,64,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,unflagged,4,4,44,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,1,1,4,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,1,2,4,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,1,3,20,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,1,4,7,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,2,1,4,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,2,2,4,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,2,3,14,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,2,4,10,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,3,1,3,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,3,2,2,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,3,3,22,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,3,4,14,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,4,1,3,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,4,2,2,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,4,3,23,MID_8_30_Q8_EPOCHS
loso_s6,6,20260925,flagged,4,4,6,MID_8_30_Q8_EPOCHS
