epoch,train_ce,val_ce
1,1.3839036756091647,1.3844762444496155
2,1.357277547871625,1.387717346350352
3,1.338149364347811,1.3937827348709106
4,1.3290806390621044,1.3908186223771837
5,1.3139949374728732,1.376287837823232
6,1.2798952062924702,1.3833516637484233
7,1.243859421323847,1.3986034790674846
8,1.2158049587850217,1.4453570114241705
9,1.1973714431126912,1.4418465428882175
10,1.1762411572315075,1.4273656474219427
11,1.1331476823047355,1.438922643661499
12,1.1113110548920102,1.542993426322937
13,1.0865266488658056,1.5520567231708102
14,1.0720537139309778,1.5706796844800313
15,1.0564521462829024,1.6779302689764235
16,1.0350992988657068,1.7108004225624933
17,1.0217468087319974,1.813979811138577
18,1.034669750266605,1.7405017879274156
19,1.0133616858058505,1.8519237769974604
20,1.0052853215623785,1.8280940718121
21,0.9977113737000359,1.9984332256846957
22,0.9794263000841494,2.0181369450357227
23,0.9876290968170872,1.9437831375333998
24,0.9750931196742587,1.9347369472185771
25,0.9659279319975111,1.898476501305898
26,0.9536606393478535,2.1000156799952188
27,0.9555279590465404,2.046596474117703
28,0.9633632710686436,2.0213719738854303
29,0.9344415830241309,2.1099880006578235
30,0.9427008915830541,2.0692749288347034
31,0.9364815950393677,1.9449651506212022
32,0.9247719402666446,2.0557771258884006
33,0.9298197483574903,2.071867346763611
34,0.9245207022737574,2.053922964466943
35,0.9384028746022118,2.049045569366879
36,0.9218999125339367,2.134227646721734
37,0.9116418869407089,2.1197690632608204
38,0.9154223435454898,2.0737048387527466
39,0.9097445287086345,2.0642882850435047
40,0.9114961712448685,2.094133496284485
