epoch,train_ce,val_ce
1,1.3685224569506116,
2,1.3083587007390127,
3,1.2396583408117294,
4,1.197661644882626,
5,1.176941144797537,
6,1.149913294447793,
7,1.1368905223078198,
8,1.1277304051650896,
9,1.1103514523969755,
10,1.0893487648831472,
11,1.0859325867560174,
12,1.0722512718704011,
13,1.0594956593381033,
14,1.0579638497696982,
15,1.0545776585737865,
16,1.045850011209647,
17,1.043947593205505,
18,1.0438729557726119,
19,1.0258042886853218,
20,1.0298288762569427,
21,1.021670753757159,
22,1.0171131897303793,
23,1.0069651868608263,
