fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260924,all,1,1,70,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,1,2,64,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,1,3,10,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,1,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,2,1,57,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,2,2,84,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,2,3,3,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,2,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,3,1,72,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,3,2,58,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,3,3,12,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,3,4,2,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,4,1,74,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,4,2,61,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,4,3,9,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,all,4,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,1,1,66,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,1,2,62,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,1,3,10,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,1,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,2,1,56,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,2,2,82,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,2,3,2,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,2,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,3,1,68,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,3,2,56,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,3,3,9,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,3,4,2,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,4,1,71,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,4,2,60,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,4,3,9,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,unflagged,4,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,1,1,4,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,1,2,2,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,1,3,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,1,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,2,1,1,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,2,2,2,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,2,3,1,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,2,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,3,1,4,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,3,2,2,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,3,3,3,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,3,4,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,4,1,3,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,4,2,1,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,4,3,0,SOURCE_POOLED_WHITEN
loso_s2,2,20260924,flagged,4,4,0,SOURCE_POOLED_WHITEN
