epoch,train_ce,val_ce
1,1.3823404047224257,1.3807359006669786
2,1.3510668851711132,1.385624176926083
3,1.3162256633793865,1.3777642448743184
4,1.2627145029880382,1.3404068284564548
5,1.195072434566639,1.3048705922232733
6,1.1855352222919464,1.2535658081372578
7,1.144379006491767,1.187865588400099
8,1.1364154815673828,1.186070356104109
9,1.1265198676674455,1.1920874979760911
10,1.1241238062028531,1.1651003460089366
11,1.0979854784629963,1.1749788324038188
12,1.094056866787098,1.1821450491746266
13,1.0886334511968825,1.1936891973018646
14,1.0758396795502416,1.1966159343719482
15,1.0880965623590682,1.1535851293139987
16,1.066165687861266,1.1286952098210652
17,1.0606189955163885,1.1545907921261258
18,1.061543720739859,1.122473653819826
19,1.0583729081683688,1.13153080145518
20,1.0525335603290134,1.1425355970859528
21,1.0440709877897192,1.1214771171410878
22,1.0509652594725292,1.1262472007009718
23,1.033436519128305,1.1392288605372112
24,1.040972101467627,1.1864317788018122
25,1.0381123655372195,1.1982631981372833
26,1.0312454755659457,1.1158189872900646
27,1.0141782937226471,1.1566337148348491
28,1.0343643029530842,1.1084091034200456
29,1.0101233764931008,1.0978008608023326
30,1.0234634026333138,1.1128651797771454
31,1.0254721244176228,1.0921004745695326
32,1.0115679370032415,1.0810058348708682
33,1.0152909656365712,1.1690684623188443
34,1.0050773620605469,1.1016668909125857
35,1.014228821904571,1.1282946169376373
36,1.0028383720804144,1.141655789481269
37,1.0002524002834603,1.126531246635649
38,1.002980469553559,1.1057125329971313
39,0.9881922492274532,1.107786390516493
40,0.9927368495199416,1.1420510974195268
