epoch,train_ce,val_ce
1,1.3774677868242617,1.3843161794874403
2,1.3497718020721718,1.3849883013301425
3,1.3083363638983831,1.3806127309799194
4,1.2724398109647963,1.3718740542729695
5,1.2138626597545765,1.3186085753970676
6,1.1755591410177726,1.3246839774979486
7,1.1485560205247667,1.2867130041122437
8,1.1284506607938696,1.3735421233707004
9,1.1120403210322063,1.3024399214320712
10,1.1069654689894781,1.3188510802057054
11,1.0815997653537326,1.2466568019655015
12,1.0796314632451092,1.2712962958547804
13,1.0695575563995927,1.2939378486739264
14,1.066948201921251,1.2492592566543155
15,1.0545781861852717,1.304547177420722
16,1.0463452383323952,1.2262976600064173
17,1.045025239388148,1.2606841524442036
18,1.0375058695122048,1.290239519543118
19,1.029547236583851,1.295529219839308
20,1.019999451107449,1.2444239093197718
21,1.0255850387944117,1.2725033495161269
22,1.0256441191390708,1.2045301795005798
23,1.0049914916356404,1.2350716325971816
24,1.0187126983095098,1.2650023400783539
25,1.0050075120396085,1.2604381541411083
26,0.9765509146231192,1.320944521162245
27,0.9944635177100146,1.2366110649373796
28,0.9936074161971057,1.2882689403163061
29,0.9936986234452989,1.233515699704488
30,0.9838099126462583,1.28080615401268
31,0.9811081731760943,1.3948847519026861
32,0.9663969178994497,1.3543590737713709
33,0.9678318997224172,1.3220400346650019
34,0.9771306415398916,1.3230048682954576
35,0.9617473549313016,1.2859238849745855
36,0.9916233784622617,1.2350248959329393
37,0.9646678059189407,1.3394147952397664
38,0.9650794355957596,1.2770750456386142
39,0.9710100193818411,1.2506629063023462
40,0.9560930419851232,1.305009338590834
