fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260924,all,1,1,83,BETA_13_30
loso_s7,7,20260924,all,1,2,28,BETA_13_30
loso_s7,7,20260924,all,1,3,27,BETA_13_30
loso_s7,7,20260924,all,1,4,6,BETA_13_30
loso_s7,7,20260924,all,2,1,55,BETA_13_30
loso_s7,7,20260924,all,2,2,63,BETA_13_30
loso_s7,7,20260924,all,2,3,21,BETA_13_30
loso_s7,7,20260924,all,2,4,5,BETA_13_30
loso_s7,7,20260924,all,3,1,62,BETA_13_30
loso_s7,7,20260924,all,3,2,63,BETA_13_30
loso_s7,7,20260924,all,3,3,17,BETA_13_30
loso_s7,7,20260924,all,3,4,2,BETA_13_30
loso_s7,7,20260924,all,4,1,49,BETA_13_30
loso_s7,7,20260924,all,4,2,27,BETA_13_30
loso_s7,7,20260924,all,4,3,47,BETA_13_30
loso_s7,7,20260924,all,4,4,21,BETA_13_30
loso_s7,7,20260924,unflagged,1,1,77,BETA_13_30
loso_s7,7,20260924,unflagged,1,2,28,BETA_13_30
loso_s7,7,20260924,unflagged,1,3,27,BETA_13_30
loso_s7,7,20260924,unflagged,1,4,6,BETA_13_30
loso_s7,7,20260924,unflagged,2,1,52,BETA_13_30
loso_s7,7,20260924,unflagged,2,2,57,BETA_13_30
loso_s7,7,20260924,unflagged,2,3,21,BETA_13_30
loso_s7,7,20260924,unflagged,2,4,5,BETA_13_30
loso_s7,7,20260924,unflagged,3,1,58,BETA_13_30
loso_s7,7,20260924,unflagged,3,2,61,BETA_13_30
loso_s7,7,20260924,unflagged,3,3,17,BETA_13_30
loso_s7,7,20260924,unflagged,3,4,2,BETA_13_30
loso_s7,7,20260924,unflagged,4,1,47,BETA_13_30
loso_s7,7,20260924,unflagged,4,2,26,BETA_13_30
loso_s7,7,20260924,unflagged,4,3,44,BETA_13_30
loso_s7,7,20260924,unflagged,4,4,20,BETA_13_30
loso_s7,7,20260924,flagged,1,1,6,BETA_13_30
loso_s7,7,20260924,flagged,1,2,0,BETA_13_30
loso_s7,7,20260924,flagged,1,3,0,BETA_13_30
loso_s7,7,20260924,flagged,1,4,0,BETA_13_30
loso_s7,7,20260924,flagged,2,1,3,BETA_13_30
loso_s7,7,20260924,flagged,2,2,6,BETA_13_30
loso_s7,7,20260924,flagged,2,3,0,BETA_13_30
loso_s7,7,20260924,flagged,2,4,0,BETA_13_30
loso_s7,7,20260924,flagged,3,1,4,BETA_13_30
loso_s7,7,20260924,flagged,3,2,2,BETA_13_30
loso_s7,7,20260924,flagged,3,3,0,BETA_13_30
loso_s7,7,20260924,flagged,3,4,0,BETA_13_30
loso_s7,7,20260924,flagged,4,1,2,BETA_13_30
loso_s7,7,20260924,flagged,4,2,1,BETA_13_30
loso_s7,7,20260924,flagged,4,3,3,BETA_13_30
loso_s7,7,20260924,flagged,4,4,1,BETA_13_30
