epoch,train_ce,val_ce
1,1.3835886628539473,1.3752521806293063
2,1.340990976051048,1.3631310264269512
3,1.3076976559780262,1.3417633308304682
4,1.2474604337303727,1.2676475644111633
5,1.170917104791712,1.1740911139382257
6,1.1033377283149295,1.1117680139011807
7,1.0788683736765827,1.0889925327565935
8,1.0629617671171825,1.0665894382529788
9,1.0404373407363892,1.090367552306917
10,1.0085343111444403,1.094117025534312
11,1.012572525827973,1.1592704057693481
12,0.9898315480461827,1.1239461931917403
13,0.9632413298995407,1.09533311592208
14,0.9642630649937524,1.0972597665256925
15,0.9499242625854634,1.1175881293084886
16,0.9506580045929661,1.1145400206247966
17,0.9343676765759786,1.100868049595091
18,0.9258433425867999,1.1383137272463903
19,0.930537983223244,1.0897695223490398
20,0.9016798006163703,1.1229839026927948
21,0.9072374723575733,1.1196833352247875
22,0.9012133611573113,1.1502723263369665
23,0.8987673984633552,1.085372805595398
24,0.9119527041912079,1.0520428154203627
25,0.8975838179941531,1.178583516014947
26,0.9056578742133247,1.1645686195956335
27,0.8734353526874825,1.1403467522727118
28,0.8792255675351178,1.1974282364050548
29,0.8679401079813639,1.1880994041760762
30,0.8982480124191001,1.108723133802414
31,0.864740973269498,1.1423183812035456
32,0.8648343207659545,1.160136769215266
33,0.8577393536214475,1.1495926976203918
34,0.8553182968386898,1.1107416715886858
35,0.8624404249367891,1.195106330845091
36,0.8518008909843586,1.1966238021850586
37,0.8678401785868185,1.1156331300735474
38,0.8617229847996323,1.1390072802702587
39,0.8554568025800917,1.1913158198197682
40,0.8401804279398035,1.1714325646559398
