epoch,train_ce,val_ce
1,1.3812297234932582,
2,1.3491494324472215,
3,1.3176502850320604,
4,1.2782755891482036,
5,1.2442799343003168,
6,1.239484546913041,
7,1.220377849207984,
8,1.1991223047176998,
9,1.1956816812356312,
10,1.2016551858848996,
11,1.1831521723005507,
12,1.1811772303448782,
13,1.1911731122268572,
14,1.184729602601793,
15,1.168986976146698,
16,1.1711906534102228,
17,1.16321581767665,
18,1.165330903397666,
19,1.1569168749782774,
20,1.1597648991478815,
21,1.1582257101933162,
22,1.1532394753562079,
23,1.1560761862330966,
