fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260924,all,1,1,100,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,1,2,25,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,1,3,10,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,1,4,9,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,2,1,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,2,2,139,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,2,3,2,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,2,4,3,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,3,1,8,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,3,2,90,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,3,3,37,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,3,4,9,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,4,1,2,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,4,2,81,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,4,3,3,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,all,4,4,58,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,1,1,94,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,1,2,22,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,1,3,9,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,1,4,7,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,2,1,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,2,2,129,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,2,3,2,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,2,4,3,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,3,1,8,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,3,2,84,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,3,3,32,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,3,4,9,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,4,1,2,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,4,2,75,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,4,3,3,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,unflagged,4,4,56,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,1,1,6,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,1,2,3,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,1,3,1,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,1,4,2,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,2,1,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,2,2,10,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,2,3,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,2,4,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,3,1,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,3,2,6,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,3,3,5,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,3,4,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,4,1,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,4,2,6,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,4,3,0,SOURCE_POOLED_WHITEN
loso_s8,8,20260924,flagged,4,4,2,SOURCE_POOLED_WHITEN
