epoch,train_ce,val_ce
1,1.375087598959605,1.3873430159356859
2,1.3363997759642425,1.390003694428338
3,1.306149184703827,1.372694022125668
4,1.2703715010925576,1.3463780283927917
5,1.2393458860891837,1.2924595011605158
6,1.2092330698613767,1.234908766216702
7,1.176046128626223,1.1094957258966234
8,1.1553377509117126,1.0789331528875563
9,1.124309793666557,1.011358271042506
10,1.1054048770003848,1.037920034594006
11,1.0893030641255554,1.0340017477671306
12,1.0765665184568476,1.0175628860791524
13,1.0637542638513777,1.0210669471157923
14,1.0644224286079407,1.0265148248937395
15,1.0517192229076668,0.9969648983743455
16,1.0549998846318986,1.0397383206420474
17,1.0304490747275177,1.0364061031076643
18,1.052012625667784,1.0191254284646776
19,1.0318775143888261,1.0357877280977037
20,1.004755640471423,1.0953281323115032
21,1.035222485109612,1.0619076159265306
22,1.0108517551863636,1.030116577943166
23,1.0103863290062658,1.0237505435943604
24,1.0097035357245692,1.0223985347482893
25,1.0068585111035242,1.0936603248119354
26,1.0100522813973603,1.0761446588569217
27,1.0026186594256647,1.1214243902100458
28,0.9976226632241849,1.0632890959580739
29,0.9978177105938947,1.099539319674174
30,0.9887744353877174,1.0592007736365001
31,0.9952751696109772,1.0803792145517137
32,0.9925491644276513,1.0527848800023396
33,0.9878940052456326,1.0645908415317535
34,0.9908637503782908,1.1012372275193532
35,0.9890501730971866,1.0738016532527075
36,0.991174226557767,1.0602632462978363
37,0.9774823674449215,1.0796612434917026
38,0.976217183801863,1.1276433434751298
39,0.9845503601762984,1.1133321291870542
40,0.9706229600641463,1.0905239913198683
