fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260925,all,1,1,12,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,1,2,97,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,1,3,34,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,1,4,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,2,1,2,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,2,2,136,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,2,3,6,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,2,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,3,1,18,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,3,2,72,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,3,3,32,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,3,4,22,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,4,1,4,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,4,2,84,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,4,3,32,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,all,4,4,24,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,1,1,11,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,1,2,84,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,1,3,25,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,1,4,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,2,1,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,2,2,118,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,2,3,5,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,2,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,3,1,16,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,3,2,62,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,3,3,29,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,3,4,19,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,4,1,3,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,4,2,69,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,4,3,25,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,unflagged,4,4,22,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,1,1,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,1,2,13,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,1,3,9,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,1,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,2,1,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,2,2,18,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,2,3,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,2,4,0,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,3,1,2,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,3,2,10,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,3,3,3,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,3,4,3,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,4,1,1,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,4,2,15,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,4,3,7,TWO_BAND_INDEPENDENT
loso_s4,4,20260925,flagged,4,4,2,TWO_BAND_INDEPENDENT
