epoch,train_ce,val_ce
1,1.3597581651475694,
2,1.2856347180075116,
3,1.1944260613785849,
4,1.1371549550029967,
5,1.110117753346761,
6,1.0632364195254114,
7,1.0479479332764943,
8,1.0293135436044798,
