fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260925,all,1,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,all,1,2,25,FOUR_BAND_SHARED
loso_s2,2,20260925,all,1,3,119,FOUR_BAND_SHARED
loso_s2,2,20260925,all,1,4,0,FOUR_BAND_SHARED
loso_s2,2,20260925,all,2,1,1,FOUR_BAND_SHARED
loso_s2,2,20260925,all,2,2,38,FOUR_BAND_SHARED
loso_s2,2,20260925,all,2,3,104,FOUR_BAND_SHARED
loso_s2,2,20260925,all,2,4,1,FOUR_BAND_SHARED
loso_s2,2,20260925,all,3,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,all,3,2,23,FOUR_BAND_SHARED
loso_s2,2,20260925,all,3,3,109,FOUR_BAND_SHARED
loso_s2,2,20260925,all,3,4,12,FOUR_BAND_SHARED
loso_s2,2,20260925,all,4,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,all,4,2,20,FOUR_BAND_SHARED
loso_s2,2,20260925,all,4,3,118,FOUR_BAND_SHARED
loso_s2,2,20260925,all,4,4,6,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,1,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,1,2,25,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,1,3,113,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,1,4,0,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,2,1,1,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,2,2,36,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,2,3,102,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,2,4,1,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,3,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,3,2,21,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,3,3,103,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,3,4,11,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,4,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,4,2,20,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,4,3,114,FOUR_BAND_SHARED
loso_s2,2,20260925,unflagged,4,4,6,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,1,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,1,2,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,1,3,6,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,1,4,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,2,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,2,2,2,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,2,3,2,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,2,4,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,3,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,3,2,2,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,3,3,6,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,3,4,1,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,4,1,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,4,2,0,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,4,3,4,FOUR_BAND_SHARED
loso_s2,2,20260925,flagged,4,4,0,FOUR_BAND_SHARED
