fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260925,all,1,1,75,CHANNEL_DROPOUT
loso_s9,9,20260925,all,1,2,50,CHANNEL_DROPOUT
loso_s9,9,20260925,all,1,3,9,CHANNEL_DROPOUT
loso_s9,9,20260925,all,1,4,10,CHANNEL_DROPOUT
loso_s9,9,20260925,all,2,1,2,CHANNEL_DROPOUT
loso_s9,9,20260925,all,2,2,73,CHANNEL_DROPOUT
loso_s9,9,20260925,all,2,3,15,CHANNEL_DROPOUT
loso_s9,9,20260925,all,2,4,54,CHANNEL_DROPOUT
loso_s9,9,20260925,all,3,1,10,CHANNEL_DROPOUT
loso_s9,9,20260925,all,3,2,27,CHANNEL_DROPOUT
loso_s9,9,20260925,all,3,3,33,CHANNEL_DROPOUT
loso_s9,9,20260925,all,3,4,74,CHANNEL_DROPOUT
loso_s9,9,20260925,all,4,1,1,CHANNEL_DROPOUT
loso_s9,9,20260925,all,4,2,13,CHANNEL_DROPOUT
loso_s9,9,20260925,all,4,3,8,CHANNEL_DROPOUT
loso_s9,9,20260925,all,4,4,122,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,1,1,64,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,1,2,39,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,1,3,7,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,1,4,8,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,2,1,1,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,2,2,62,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,2,3,13,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,2,4,52,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,3,1,9,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,3,2,24,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,3,3,30,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,3,4,67,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,4,1,1,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,4,2,10,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,4,3,8,CHANNEL_DROPOUT
loso_s9,9,20260925,unflagged,4,4,106,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,1,1,11,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,1,2,11,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,1,3,2,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,1,4,2,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,2,1,1,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,2,2,11,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,2,3,2,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,2,4,2,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,3,1,1,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,3,2,3,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,3,3,3,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,3,4,7,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,4,1,0,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,4,2,3,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,4,3,0,CHANNEL_DROPOUT
loso_s9,9,20260925,flagged,4,4,16,CHANNEL_DROPOUT
