fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s4,4,20260926,EEGNet,unflagged,4608,490,4,0.3549881407286099,0.3571428571428571,0.3252295561823361,0.3781442577030812,0.3549881407286099,0.140661971438911,GAIN_PERTURB,16
loso_s4,4,20260926,EEGNet,flagged,4608,86,4,0.3501449275362319,0.3372093023255814,0.2912766924125397,0.3823529411764705,0.3501449275362319,0.131467044649185,GAIN_PERTURB,16
loso_s5,5,20260924,EEGNet,all,4608,576,4,0.2309027777777778,0.2309027777777778,0.1497651711778519,0.1146999973142105,0.2309027777777778,-0.025462962962963,GAIN_PERTURB,24
loso_s5,5,20260924,EEGNet,unflagged,4608,538,4,0.2335849164896975,0.2286245353159851,0.1488830099941211,0.113395759170407,0.2335849164896975,-0.0213865824927377,GAIN_PERTURB,24
loso_s5,5,20260924,EEGNet,flagged,4608,38,4,0.2062937062937063,0.2631578947368421,0.1602564102564102,0.1318840579710145,0.2062937062937063,-0.0857142857142856,GAIN_PERTURB,24
loso_s5,5,20260925,EEGNet,all,4608,576,4,0.2430555555555555,0.2430555555555555,0.1499642001827025,0.1215541418701689,0.2430555555555555,-0.0092592592592593,GAIN_PERTURB,24
loso_s5,5,20260925,EEGNet,unflagged,4608,538,4,0.2433134362624117,0.2397769516728624,0.1486143637782982,0.1200135092180546,0.2433134362624117,-0.0087792891297271,GAIN_PERTURB,24
loso_s5,5,20260925,EEGNet,flagged,4608,38,4,0.2395104895104895,0.2894736842105263,0.1677631578947368,0.1422558922558922,0.2395104895104895,-0.0219123505976095,GAIN_PERTURB,24
loso_s5,5,20260926,EEGNet,all,4608,576,4,0.2395833333333333,0.2395833333333333,0.1361098468579926,0.1079626904183948,0.2395833333333333,-0.0138888888888888,GAIN_PERTURB,24
loso_s5,5,20260926,EEGNet,unflagged,4608,538,4,0.2418498536417379,0.2360594795539033,0.1344348605354542,0.1060572492024105,0.2418498536417379,-0.010788176889531,GAIN_PERTURB,24
loso_s5,5,20260926,EEGNet,flagged,4608,38,4,0.2185314685314685,0.2894736842105263,0.1571428571428571,0.1331417624521073,0.2185314685314685,-0.0599173553719007,GAIN_PERTURB,24
loso_s6,6,20260924,EEGNet,all,4608,576,4,0.2916666666666667,0.2916666666666667,0.2626874254300209,0.391547493972965,0.2916666666666667,0.0555555555555555,GAIN_PERTURB,15
loso_s6,6,20260924,EEGNet,unflagged,4608,434,4,0.3134095073448863,0.3133640552995391,0.2772290894119286,0.4649721311797146,0.3134095073448863,0.0863286989940094,GAIN_PERTURB,15
loso_s6,6,20260924,EEGNet,flagged,4608,142,4,0.2224828345972535,0.2253521126760563,0.2122330005580447,0.2648508898508898,0.2224828345972535,-0.0436990511826806,GAIN_PERTURB,15
loso_s6,6,20260925,EEGNet,all,4608,576,4,0.3038194444444444,0.3038194444444444,0.2880506126584979,0.4442857142857143,0.3038194444444444,0.0717592592592593,GAIN_PERTURB,15
loso_s6,6,20260925,EEGNet,unflagged,4608,434,4,0.3091144565108001,0.3064516129032258,0.2907751880212567,0.504563492063492,0.3091144565108001,0.080417857494826,GAIN_PERTURB,15
loso_s6,6,20260925,EEGNet,flagged,4608,142,4,0.2828281922525107,0.2957746478873239,0.2743917610923264,0.3373645961881256,0.2828281922525107,0.0462117141321869,GAIN_PERTURB,15
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.2934027777777778,0.2934027777777778,0.2740443875065277,0.4104865077191885,0.2934027777777778,0.0578703703703703,GAIN_PERTURB,15
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.2904908079027946,0.2857142857142857,0.2706257906388362,0.4590606386900258,0.2904908079027946,0.0548382111193852,GAIN_PERTURB,15
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.2971446505431441,0.3169014084507042,0.2781235901195579,0.332305693361682,0.2971446505431441,0.0669286004606423,GAIN_PERTURB,15
loso_s7,7,20260924,EEGNet,all,4608,576,4,0.3263888888888888,0.3263888888888889,0.2869276763126003,0.4481579658269736,0.3263888888888888,0.1018518518518518,GAIN_PERTURB,21
loso_s7,7,20260924,EEGNet,unflagged,4608,548,4,0.3220438543907284,0.322992700729927,0.2816318260283778,0.4422213607106361,0.3220438543907284,0.0964410154305625,GAIN_PERTURB,21
loso_s7,7,20260924,EEGNet,flagged,4608,28,4,0.4047619047619047,0.3928571428571428,0.3878205128205128,0.6458333333333333,0.4047619047619047,0.2132231404958676,GAIN_PERTURB,21
loso_s7,7,20260925,EEGNet,all,4608,576,4,0.3211805555555555,0.3211805555555556,0.2753776825810724,0.4256476489967056,0.3211805555555555,0.0949074074074074,GAIN_PERTURB,21
loso_s7,7,20260925,EEGNet,unflagged,4608,548,4,0.3212237149875994,0.3211678832116788,0.276284432950774,0.4311712353364557,0.3212237149875994,0.0952520437781269,GAIN_PERTURB,21
loso_s7,7,20260925,EEGNet,flagged,4608,28,4,0.3273809523809524,0.3214285714285714,0.2545289855072463,0.4068627450980392,0.3273809523809524,0.0952380952380952,GAIN_PERTURB,21
loso_s7,7,20260926,EEGNet,all,4608,576,4,0.3003472222222222,0.3003472222222222,0.2610317474939977,0.4204408429208544,0.3003472222222222,0.0671296296296296,GAIN_PERTURB,21
