fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260926,all,1,1,91,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,1,2,24,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,1,3,8,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,1,4,21,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,2,1,2,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,2,2,138,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,2,3,1,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,2,4,3,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,3,1,13,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,3,2,89,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,3,3,34,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,3,4,8,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,4,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,4,2,76,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,4,3,6,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,all,4,4,59,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,1,1,86,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,1,2,21,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,1,3,6,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,1,4,19,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,2,1,2,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,2,2,129,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,2,3,0,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,2,4,3,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,3,1,12,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,3,2,84,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,3,3,29,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,3,4,8,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,4,1,3,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,4,2,71,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,4,3,6,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,unflagged,4,4,56,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,1,1,5,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,1,2,3,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,1,3,2,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,1,4,2,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,2,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,2,2,9,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,2,3,1,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,2,4,0,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,3,1,1,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,3,2,5,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,3,3,5,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,3,4,0,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,4,1,0,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,4,2,5,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,4,3,0,MU_BETA_SHARED_SOURCE_NORM
loso_s8,8,20260926,flagged,4,4,3,MU_BETA_SHARED_SOURCE_NORM
