fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260926,all,1,1,58,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,1,2,75,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,1,3,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,1,4,7,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,2,1,51,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,2,2,86,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,2,3,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,2,4,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,3,1,42,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,3,2,85,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,3,3,12,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,3,4,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,4,1,43,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,4,2,50,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,4,3,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,all,4,4,43,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,1,1,55,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,1,2,73,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,1,3,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,1,4,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,2,1,50,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,2,2,78,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,2,3,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,2,4,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,3,1,40,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,3,2,81,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,3,3,12,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,3,4,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,4,1,40,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,4,2,48,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,4,3,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,unflagged,4,4,41,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,1,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,1,2,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,1,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,1,4,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,2,1,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,2,2,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,2,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,2,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,3,1,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,3,2,4,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,3,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,3,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,4,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,4,2,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,4,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s7,7,20260926,flagged,4,4,2,MU_BETA_SHARED_SOURCE_CLEAN
